Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Fortaleza,-3.78,-38.53,-3,25,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
1,11,1,25.5,23.4,23.16,100.8,0.017383823,89,1.144048004,69.8,3,90,1,0,0,0,0,0
1,11,2,24.8,23.3,23.03,100.8,0.017523651,92,1.146485077,69.4,0,0,0,0,0,0,0,0
1,11,3,24.5,23.1,22.83,100.8,0.017341742,92,1.147967162,68.6,0,0,0,0,0,0,0,0
1,11,4,23,22.5,22.19,100.8,0.01706322,97,1.154284493,66.4,0,0,1,0,0,0,0,0
1,11,5,23,22.4,22.1,100.7,0.016931151,97,1.153377739,66.0,0,0,3,0,0,0,0,0
1,11,6,22.9,22.4,22.09,100.8,0.016955728,97,1.15486865,66.0,0,0,5,0,0,0,0,0
1,11,7,23,22.5,22.19,100.8,0.01706322,97,1.154284493,66.4,0,0,6,98,41,8,20,33
1,11,8,24.4,23.3,23.01,100.9,0.017673747,94,1.148895566,69.4,0,0,9,419,178,36,66,143
1,11,9,26.2,23.4,23.19,100.9,0.017070585,85,1.1430651,69.7,2,150,9,725,362,124,176,239
1,11,10,27,23.5,23.32,100.9,0.01688949,82,1.140341606,70.1,2,120,8,983,492,168,198,324
1,11,11,29.4,23.8,23.72,100.9,0.016350824,73,1.132250443,71.2,3,100,8,1177,783,544,574,238
1,11,12,29.6,24,23.92,100.9,0.016582561,73,1.131091833,72.0,4,110,5,1293,905,684,686,221
1,11,13,29.8,23.4,23.35,100.8,0.015578687,70,1.131002917,69.6,3,90,4,1323,959,759,769,201
1,11,14,30.4,24,23.96,100.8,0.016266271,70,1.127551317,72.0,5,90,3,1265,942,766,832,177
1,11,15,29.6,24,23.92,100.7,0.016621171,73,1.128781575,72.1,6,90,1,1123,837,680,847,157
1,11,16,30.1,23.6,23.56,100.6,0.015801127,69,1.127248903,70.5,5,90,1,908,672,542,835,129
1,11,17,29.4,23.6,23.53,100.6,0.016094359,72,1.129337739,70.5,5,100,0,632,468,378,772,90
1,11,18,28.3,23.4,23.29,100.6,0.016244344,76,1.133192353,69.8,4,100,0,316,234,189,326,45
1,11,19,27.3,23.3,23.14,100.7,0.016490646,80,1.137655137,69.4,4,90,0,33,25,20,49,5
1,11,20,26.7,23.5,23.31,100.7,0.017053094,83,1.13892825,70.2,3,100,0,0,0,0,0,0
1,11,21,26.4,23.5,23.29,100.8,0.017160542,85,1.141009178,70.1,3,90,0,0,0,0,0,0
1,11,22,26.2,23.5,23.28,100.8,0.017244706,86,1.141621168,70.1,3,90,0,0,0,0,0,0
1,11,23,25.8,23.4,23.17,100.9,0.017238907,87,1.144293133,69.7,2,90,0,0,0,0,0,0
1,11,24,25.4,23.4,23.15,100.9,0.017407328,89,1.145524439,69.7,0,0,0,0,0,0,0,0
1,12,1,24,23,22.71,100.8,0.017399138,94,1.149795565,68.3,0,0,0,0,0,0,0,0
1,12,2,23.5,22.8,22.5,100.7,0.01732306,96,1.150727863,67.6,0,0,0,0,0,0,0,0
1,12,3,23.5,22.8,22.5,100.7,0.01732306,96,1.150727863,67.6,0,0,1,0,0,0,0,0
1,12,4,23.3,22.7,22.39,100.7,0.017255761,97,1.151625436,67.2,0,0,3,0,0,0,0,0
1,12,5,22.8,22.2,21.9,100.7,0.016717781,97,1.154542757,65.3,0,0,3,0,0,0,0,0
1,12,6,22.6,22.2,21.89,100.7,0.016801916,98,1.15517134,65.3,0,0,3,0,0,0,0,0
1,12,7,23,22.2,21.91,100.7,0.016633671,95,1.153915017,65.3,0,0,5,96,69,55,136,15
1,12,8,24,22.8,22.52,100.8,0.017094544,93,1.150343588,67.5,0,0,3,418,209,71,132,138
1,12,9,26,24.1,23.85,101.0,0.01823759,90,1.142875828,72.5,0,0,8,723,246,21,30,225
1,12,10,27.5,23.4,23.25,101.0,0.016505678,79,1.14025848,69.6,2,150,10,982,334,28,34,306
1,12,11,28.2,23.8,23.66,101.1,0.016816609,78,1.138181858,71.1,0,0,10,1177,500,100,105,400
1,12,12,29.4,24.3,24.2,101.1,0.017105993,75,1.133154157,73.1,2,80,9,1293,440,37,38,402
1,12,13,30.2,24.4,24.33,100.9,0.016969887,72,1.128170316,73.6,4,90,10,1324,563,112,114,451
1,12,14,29.8,24.5,24.41,100.8,0.017319461,74,1.127923204,74.0,5,80,9,1267,431,37,40,394
1,12,15,29.4,24.2,24.1,100.7,0.017024064,75,1.128815571,72.9,6,60,10,1125,383,33,41,350
1,12,16,28.2,24.4,24.24,100.7,0.017850958,81,1.131845928,73.8,5,60,10,910,309,26,41,283
1,12,17,26,23.8,23.56,100.7,0.017818744,88,1.140227126,71.4,3,80,10,635,270,54,110,216
1,12,18,27.2,23.8,23.62,100.7,0.017313291,83,1.136569459,71.4,4,90,9,318,197,119,314,78
1,12,19,27,23.5,23.32,100.7,0.016926947,82,1.138014544,70.2,2,70,6,34,25,21,51,5
1,12,20,26.3,23.7,23.48,100.8,0.017515645,86,1.140756403,70.9,2,80,1,0,0,0,0,0
1,12,21,26.2,23.7,23.48,100.8,0.017557768,87,1.141062319,70.9,2,90,1,0,0,0,0,0
1,12,22,26.2,23.7,23.48,100.9,0.017538805,87,1.142228195,70.9,1,90,8,0,0,0,0,0
1,12,23,26.6,23.6,23.4,100.9,0.017213686,84,1.141284171,70.5,2,70,9,0,0,0,0,0
1,12,24,26.6,23.5,23.3,100.9,0.017057689,84,1.141562779,70.1,3,60,10,0,0,0,0,0
1,13,1,26.5,23.5,23.3,100.8,0.01711847,84,1.140703488,70.1,4,70,9,0,0,0,0,0
1,13,2,26.4,23.1,22.91,100.8,0.016542595,83,1.142113442,68.6,3,80,10,0,0,0,0,0
1,13,3,26.3,23.1,22.91,100.7,0.016602878,83,1.141253671,68.6,3,70,1,0,0,0,0,0
1,13,4,26.1,23.1,22.9,100.7,0.016686908,84,1.141866153,68.6,2,70,1,0,0,0,0,0
1,13,5,25.9,23,22.79,100.8,0.016599753,85,1.14392061,68.2,1,70,3,0,0,0,0,0
1,13,6,25.5,22.7,22.49,100.8,0.016312769,85,1.145967751,67.0,1,80,5,0,0,0,0,0
1,13,7,24.8,22.2,21.98,100.9,0.015843306,86,1.15064593,65.1,0,0,4,94,47,16,40,31
1,13,8,25.6,23.6,23.35,100.9,0.017634803,89,1.144350428,70.5,0,0,8,416,177,35,65,141
1,13,9,27.6,23.5,23.35,101.0,0.016618716,79,1.139677569,70.0,4,90,9,722,307,61,87,246
1,13,10,29.1,24.2,24.09,101.0,0.017091533,76,1.133182579,72.7,3,80,9,982,491,167,198,324
1,13,11,29.5,24,23.92,101.0,0.016605286,73,1.132546628,71.9,5,80,8,1177,500,100,105,400
1,13,12,29.6,24.4,24.31,101.0,0.017202302,75,1.131115038,73.5,6,90,9,1294,647,220,221,426
1,13,13,29.9,24,23.94,100.9,0.016456678,72,1.130194929,71.9,7,90,8,1325,821,496,503,325
1,13,14,30,24.3,24.23,100.9,0.016893078,73,1.12905034,73.2,6,80,6,1268,843,587,638,257
1,13,15,30,24.1,24.04,100.9,0.016573489,72,1.12961543,72.3,5,60,5,1127,699,422,527,277
1,13,16,29.7,24.3,24.21,100.9,0.017019113,74,1.12994585,73.2,4,20,6,912,638,483,745,156
1,13,17,29.2,24,23.9,100.8,0.016769782,75,1.131134102,72.0,3,30,4,637,462,365,751,97
1,13,18,28.2,23.8,23.66,100.8,0.016873666,78,1.13470311,71.3,2,40,3,320,232,184,338,49
1,13,19,27.4,23.6,23.44,100.9,0.016877239,81,1.138845772,70.4,2,20,3,35,26,21,53,5
1,13,20,26.6,23.5,23.3,100.9,0.017057689,84,1.141562779,70.1,2,50,1,0,0,0,0,0
1,13,21,26.4,23.4,23.2,100.9,0.016986461,84,1.142452305,69.7,2,50,1,0,0,0,0,0
1,13,22,26.2,23.4,23.19,100.9,0.017070585,85,1.1430651,69.7,2,50,0,0,0,0,0,0
1,13,23,26.2,23.4,23.19,100.9,0.017070585,85,1.1430651,69.7,2,70,0,0,0,0,0,0
1,13,24,25.5,23,22.78,100.9,0.016749725,87,1.146319873,68.2,1,60,0,0,0,0,0,0
1,14,1,25.4,23,22.77,100.8,0.0168099,87,1.145459442,68.2,2,60,1,0,0,0,0,0
1,14,2,25.2,23,22.76,100.8,0.016894003,88,1.146076411,68.2,3,70,0,0,0,0,0,0
1,14,3,24.6,22.5,22.26,100.7,0.016407983,89,1.148120056,66.4,0,0,0,0,0,0,0,0
1,14,4,22.8,21.8,21.52,100.7,0.01613021,94,1.155605879,63.8,0,0,0,0,0,0,0,0
1,14,5,22.8,21.9,21.61,100.8,0.016259216,95,1.156519635,64.1,0,0,0,0,0,0,0,0
1,14,6,21.9,21.5,21.19,100.8,0.016057166,98,1.160414766,62.7,0,0,0,0,0,0,0,0
1,14,7,22,21.5,21.2,100.9,0.015998685,97,1.161278862,62.6,0,0,1,92,69,56,140,13
1,14,8,24.8,23,22.75,100.9,0.017044139,90,1.148483634,68.2,0,0,1,414,308,250,466,58
1,14,9,27,24.2,23.99,100.9,0.017995217,85,1.138371327,72.9,0,0,1,721,479,333,475,146
1,14,10,30.2,25,24.91,101.0,0.017929004,75,1.127595775,76.0,0,0,5,981,417,83,98,334
1,14,11,30.2,24.2,24.14,101.0,0.016629496,72,1.129890366,72.7,4,90,9,1176,400,34,36,366
1,14,12,30.2,24.5,24.43,100.9,0.017131387,73,1.127885227,74.0,3,80,10,1294,550,110,110,440
1,14,13,30.4,24.4,24.34,100.9,0.016885882,72,1.127575247,73.6,3,130,9,1326,564,112,114,451
1,14,14,30.6,24.4,24.35,100.8,0.016821675,71,1.125829178,73.6,3,60,9,1270,635,216,235,418
1,14,15,30.5,24.1,24.06,100.7,0.016402579,70,1.12582131,72.4,3,80,8,1129,565,192,240,372
1,14,16,30.1,24.4,24.33,100.7,0.017051502,73,1.126161539,73.7,5,90,8,914,389,77,120,311
1,14,17,29.4,24,23.91,100.7,0.016705129,74,1.129379268,72.1,5,90,9,639,319,109,225,211
1,14,18,28.4,23.9,23.77,100.7,0.016966669,78,1.132660685,71.7,5,80,8,323,200,121,323,79
1,14,19,27.5,24,23.82,100.8,0.017484612,82,1.136258384,72.1,3,90,6,36,24,17,41,7
1,14,20,27.2,24,23.81,100.8,0.017610944,83,1.137168656,72.1,3,60,5,0,0,0,0,0
1,14,21,26.8,24,23.79,100.8,0.017779474,85,1.138385167,72.1,3,60,0,0,0,0,0,0
1,14,22,26.5,24.2,23.97,100.8,0.01822572,88,1.138730578,73.0,3,60,0,0,0,0,0,0
1,14,23,26.2,24.1,23.86,100.9,0.018172599,89,1.14109729,72.5,2,50,5,0,0,0,0,0
1,14,24,26.1,24,23.76,100.9,0.018055306,89,1.141687801,72.1,0,0,4,0,0,0,0,0
1,15,1,25.8,24,23.74,100.8,0.018201235,90,1.141440605,72.2,0,0,8,0,0,0,0,0
1,15,2,25.6,24.1,23.83,100.8,0.018445378,92,1.14176931,72.6,0,0,8,0,0,0,0,0
1,15,3,24.5,23.4,23.11,100.8,0.017805263,94,1.147135451,69.8,0,0,4,0,0,0,0,0
1,15,4,24,23.5,23.18,100.7,0.018190938,97,1.147234146,70.3,0,0,5,0,0,0,0,0
1,15,5,23.1,23,22.67,100.7,0.01779678,99,1.151428371,68.4,0,0,5,0,0,0,0,0
1,15,6,23.4,23,22.68,100.7,0.01767024,98,1.150491104,68.3,0,0,6,0,0,0,0,0
1,15,7,23.3,22.9,22.58,100.8,0.017541461,98,1.152254057,67.9,0,0,8,91,39,8,19,31
1,15,8,24.9,23.5,23.23,100.9,0.017773639,92,1.146789119,70.2,2,220,9,412,288,218,407,70
1,15,9,29.1,24.8,24.66,100.9,0.018083439,79,1.130306228,75.3,2,210,4,719,446,269,385,177
1,15,10,29.4,24.4,24.3,100.9,0.017306155,76,1.13055841,73.6,3,130,6,980,608,367,434,241
1,15,11,30.4,24.7,24.63,100.9,0.017372383,73,1.126717227,74.8,4,120,6,1176,853,675,712,178
1,15,12,31.4,24.9,24.87,100.9,0.017279655,70,1.123180517,75.6,2,60,3,1295,861,599,601,262
1,15,13,31.5,25,24.98,100.8,0.017422971,70,1.121447619,76.1,5,90,5,1327,883,614,622,269
1,15,14,30.6,25,24.93,100.7,0.017822219,73,1.122953388,76.2,4,100,5,1271,890,673,732,217
1,15,15,30.5,25,24.93,100.7,0.017864324,74,1.123249285,76.2,4,90,4,1131,792,599,748,193
1,15,16,30,24.9,24.8,100.6,0.017930098,75,1.123869101,75.8,5,90,4,916,664,525,813,139
1,15,17,29.8,25.2,25.08,100.6,0.01851312,77,1.123587331,77.1,4,80,3,641,465,368,761,97
1,15,18,28.7,24.8,24.64,100.6,0.018313181,80,1.12803404,75.4,4,90,3,325,227,172,350,55
1,15,19,28.6,24.8,24.64,100.6,0.018355367,81,1.128333529,75.5,4,80,4,37,27,22,55,5
1,15,20,27.3,24.7,24.48,100.7,0.018719487,86,1.133697431,75.0,2,80,0,0,0,0,0,0
1,15,21,27,24.7,24.47,100.7,0.018846263,88,1.134606053,75.1,1,70,0,0,0,0,0,0
1,15,22,27,24.8,24.56,100.8,0.018990379,88,1.135477408,75.4,2,60,0,0,0,0,0,0
1,15,23,26.8,24.7,24.46,100.8,0.018910554,89,1.136376044,75.0,1,80,1,0,0,0,0,0
1,15,24,26.8,24.8,24.55,100.8,0.019074963,89,1.136084596,75.4,1,80,4,0,0,0,0,0
1,16,1,26.6,24.5,24.26,100.8,0.018668366,89,1.137564143,74.2,0,0,4,0,0,0,0,0
1,16,2,26.3,24.5,24.24,100.8,0.018795153,90,1.138478484,74.2,1,100,1,0,0,0,0,0
1,16,3,26.2,24.5,24.24,100.7,0.018857435,91,1.137618404,74.3,2,110,1,0,0,0,0,0
1,16,4,26,24.5,24.23,100.7,0.018942006,92,1.138228757,74.3,0,0,4,0,0,0,0,0
1,16,5,25.8,24.5,24.22,100.7,0.019026602,93,1.138839922,74.3,0,0,4,0,0,0,0,0
1,16,6,25.5,24.4,24.11,100.8,0.018970997,94,1.141214968,73.8,0,0,8,0,0,0,0,0
1,16,7,26.4,24.3,24.06,100.8,0.018428877,89,1.138749358,73.4,2,110,4,89,66,54,139,12
1,16,8,28,24.8,24.61,100.9,0.018547504,84,1.133612939,75.3,2,130,1,410,205,70,134,135
1,16,9,27.8,25,24.79,100.9,0.018962284,85,1.133632187,76.2,5,120,8,718,359,122,178,237
1,16,10,28.4,25,24.82,100.9,0.018708757,83,1.131824282,76.1,5,130,8,980,607,367,439,240
1,16,11,29.5,24.7,24.59,100.8,0.017771293,77,1.128243838,74.9,6,120,6,1176,729,441,468,289
1,16,12,30.3,25,24.92,100.8,0.017927955,75,1.1249939,76.1,5,110,6,1295,861,599,602,262
1,16,13,30.8,25.1,25.04,100.8,0.017883231,73,1.123221782,76.5,6,100,5,1328,963,762,770,201
1,16,14,30.4,24.9,24.82,100.7,0.017741155,74,1.123835664,75.7,7,100,3,1273,847,589,636,258
1,16,15,30.2,24.8,24.72,100.6,0.017681137,74,1.123565268,75.4,7,90,5,1133,754,524,647,229
1,16,16,30.2,24.7,24.62,100.6,0.017517123,74,1.123853438,75.0,6,100,5,918,643,486,741,157
1,16,17,29.4,24.4,24.3,100.6,0.017365651,76,1.12709209,73.8,5,90,4,643,479,389,793,90
1,16,18,28.5,24.6,24.44,100.6,0.018069591,80,1.12921155,74.6,5,80,1,327,217,151,354,66
1,16,19,27.8,24.5,24.31,100.6,0.01820179,83,1.131604329,74.2,4,90,5,38,28,22,58,5
1,16,20,27.4,24.3,24.1,100.6,0.018046428,84,1.133385433,73.4,4,110,0,0,0,0,0,0
1,16,21,27.2,24.2,24,100.7,0.017950071,84,1.135438463,73.0,3,90,0,0,0,0,0,0
1,16,22,27,24.2,23.99,100.9,0.017995217,85,1.138371327,72.9,3,90,0,0,0,0,0,0
1,16,23,26.8,24.2,23.98,100.9,0.018079567,86,1.138980244,72.9,3,90,1,0,0,0,0,0
1,16,24,26.8,24.1,23.88,100.9,0.017919513,86,1.139265136,72.5,3,110,4,0,0,0,0,0
1,17,1,26.5,24,23.78,100.8,0.017905937,87,1.139299669,72.1,3,90,1,0,0,0,0,0
1,17,2,26.3,24,23.77,100.8,0.017990277,88,1.13991035,72.1,3,100,3,0,0,0,0,0
1,17,3,26.1,23.9,23.66,100.8,0.017915709,88,1.140805121,71.8,3,90,1,0,0,0,0,0
1,17,4,25.9,24,23.75,100.8,0.018159031,90,1.141134147,72.2,3,90,0,0,0,0,0,0
1,17,5,25.5,23.8,23.54,100.8,0.018010478,91,1.142927773,71.4,0,0,1,0,0,0,0,0
1,17,6,24.5,23.9,23.59,100.8,0.018591219,97,1.145727934,71.8,0,0,4,0,0,0,0,0
1,17,7,23.5,22.8,22.5,100.9,0.01728717,96,1.153078056,67.5,0,0,6,88,54,33,85,22
1,17,8,24.1,23,22.71,100.9,0.017338857,94,1.150657528,68.2,2,200,6,408,253,153,293,100
1,17,9,28,24.2,24.04,101.0,0.017554318,81,1.1364987,72.8,0,0,6,717,477,332,482,145
1,17,10,29.4,23.6,23.53,101.0,0.016019094,72,1.133961908,70.3,3,120,5,979,607,367,439,240
1,17,11,30,24,23.94,101.0,0.016395489,72,1.13105026,71.9,3,120,6,1176,588,200,213,388
1,17,12,30.8,24.1,24.07,101.0,0.016218618,69,1.128385963,72.3,4,120,8,1296,648,221,222,427
1,17,13,31.2,24.5,24.48,101.0,0.016691566,69,1.126068445,73.9,6,100,8,1329,884,615,622,269
1,17,14,31,24,23.99,100.8,0.016014849,68,1.125770464,71.9,5,100,5,1275,892,675,729,218
1,17,15,30.5,24,23.96,100.8,0.016224352,70,1.127254023,72.0,7,90,4,1135,840,678,839,162
1,17,16,30.6,24.3,24.26,100.7,0.016680512,70,1.124960884,73.2,5,90,0,920,681,550,840,131
1,17,17,29.7,23.8,23.73,100.7,0.01626313,72,1.12904188,71.2,6,90,0,645,478,386,788,92
1,17,18,29,23.8,23.7,100.6,0.016575911,75,1.12998,71.3,7,90,0,328,243,196,362,47
1,17,19,27.4,23.5,23.34,100.7,0.016758836,80,1.13679909,70.1,6,80,0,38,28,23,59,5
1,17,20,27,23.5,23.32,100.7,0.016926947,82,1.138014544,70.2,3,90,0,0,0,0,0,0
1,17,21,26.6,23.4,23.21,100.8,0.016920956,83,1.14067547,69.7,2,90,0,0,0,0,0,0
1,17,22,26.4,23.4,23.2,100.9,0.016986461,84,1.142452305,69.7,3,90,0,0,0,0,0,0
1,17,23,26.4,23.5,23.29,100.9,0.017141825,85,1.142174581,70.1,3,90,0,0,0,0,0,0
1,17,24,26.2,23.5,23.28,100.9,0.017225986,86,1.142787196,70.1,3,100,3,0,0,0,0,0
1,18,1,26.2,23.7,23.48,100.9,0.017538805,87,1.142228195,70.9,3,90,3,0,0,0,0,0
1,18,2,26.2,23.7,23.48,100.7,0.01757677,87,1.139896444,71.0,3,110,4,0,0,0,0,0
1,18,3,26.1,23.5,23.28,100.7,0.017305557,86,1.140761126,70.2,3,90,4,0,0,0,0,0
1,18,4,26,23.5,23.28,100.7,0.017347656,87,1.141067316,70.2,3,110,3,0,0,0,0,0
1,18,5,25.4,23.4,23.15,100.7,0.017444587,89,1.143187208,69.8,2,120,5,0,0,0,0,0
1,18,6,25.2,23.2,22.95,100.8,0.017200773,89,1.145526349,69.0,0,0,4,0,0,0,0,0
1,18,7,24,23.1,22.8,100.9,0.017534144,95,1.150693259,68.6,0,0,8,86,60,46,119,15
1,18,8,25.2,23.7,23.43,100.9,0.017960358,92,1.145301714,70.9,0,0,4,407,252,152,293,100
1,18,9,27.8,24.2,24.03,100.9,0.017658063,82,1.135943705,72.8,5,150,6,716,444,268,390,176
1,18,10,29.2,24.4,24.29,101.0,0.017370529,76,1.132313449,73.6,3,140,6,978,607,366,439,240
1,18,11,30,24.1,24.04,101.1,0.016534798,72,1.131923094,72.2,2,160,6,1176,782,544,578,238
1,18,12,30.8,24.4,24.36,101.1,0.016678524,70,1.128689793,73.4,2,140,5,1297,908,686,689,221
1,18,13,31,24.4,24.37,101.1,0.016594599,69,1.128095844,73.4,4,150,4,1331,931,704,712,227
1,18,14,31,24.4,24.37,100.9,0.016634015,69,1.12579471,73.5,4,150,4,1276,925,732,791,193
1,18,15,31.2,24.3,24.29,100.8,0.016409137,68,1.124335813,73.2,3,120,3,1137,847,688,851,159
1,18,16,30.4,23.8,23.77,100.7,0.015969777,69,1.126956248,71.2,7,110,1,922,687,558,854,129
1,18,17,29.3,23.8,23.72,100.7,0.016430896,73,1.130237979,71.3,4,110,1,647,479,387,794,92
1,18,18,28.8,23.7,23.6,100.7,0.016483562,75,1.132016157,70.9,6,100,0,330,244,197,365,47
1,18,19,27.5,23.2,23.06,100.7,0.016252621,78,1.137322347,69.0,4,110,0,39,29,23,61,6
1,18,20,26.7,23.5,23.31,100.7,0.017053094,83,1.13892825,70.2,5,90,0,0,0,0,0,0
1,18,21,26.5,23.4,23.2,100.8,0.016963003,84,1.140981047,69.7,4,100,0,0,0,0,0,0
1,18,22,26.5,23.5,23.3,100.8,0.01711847,84,1.140703488,70.1,5,90,0,0,0,0,0,0
1,18,23,26.4,23.6,23.39,100.8,0.017316698,85,1.140730467,70.5,4,100,4,0,0,0,0,0
1,18,24,26.4,23.5,23.29,100.8,0.017160542,85,1.141009178,70.1,3,100,5,0,0,0,0,0
1,19,1,26,23.5,23.28,100.7,0.017347656,87,1.141067316,70.2,1,120,5,0,0,0,0,0
1,19,2,26,23.4,23.18,100.7,0.017191976,86,1.141345246,69.8,3,120,6,0,0,0,0,0
1,19,3,25.6,23.2,22.97,100.7,0.017050852,87,1.143125805,69.0,2,120,5,0,0,0,0,0
1,19,4,25.4,22.9,22.68,100.7,0.01667559,87,1.144563731,67.9,2,120,9,0,0,0,0,0
1,19,5,25.3,22.9,22.67,100.7,0.016717622,87,1.144871886,67.9,1,210,9,0,0,0,0,0
1,19,6,23.4,21.8,21.54,100.8,0.01586155,91,1.15489928,63.7,1,230,9,0,0,0,0,0
1,19,7,22.6,21.6,21.32,100.8,0.015907431,94,1.157939974,63.0,1,200,9,85,36,7,19,29
1,19,8,24.5,22.5,22.26,100.9,0.016414817,89,1.150774509,66.3,1,210,9,405,172,34,66,138
1,19,9,27.8,23.5,23.36,100.9,0.01655339,78,1.137908942,70.0,3,120,9,715,304,61,88,243
1,19,10,29.4,23.5,23.43,100.9,0.015882377,72,1.133081987,70.0,5,120,9,978,416,83,99,333
1,19,11,29,23.4,23.32,100.9,0.015895101,73,1.13455938,69.6,6,120,9,1177,400,34,36,366
1,19,12,31,23,23.02,100.9,0.014446991,64,1.129663475,67.9,4,120,10,1297,649,221,222,428
1,19,13,30.1,23.5,23.46,100.9,0.015589304,69,1.130986117,69.9,5,120,8,1332,666,227,229,439
1,19,14,30.3,24.1,24.05,100.9,0.016447623,71,1.128721143,72.3,4,100,8,1278,792,479,518,314
1,19,15,30.1,24.1,24.04,100.9,0.016531527,72,1.129317139,72.3,3,120,6,1139,848,689,853,159
1,19,16,30,24.8,24.71,100.8,0.017724607,75,1.126465176,75.3,3,130,1,924,684,553,847,132
1,19,17,29.8,23.4,23.35,100.7,0.015597275,70,1.129847948,69.6,5,80,0,649,481,388,799,92
1,19,18,28.4,23.6,23.48,100.7,0.016494897,76,1.133497629,70.5,3,90,0,332,247,201,369,46
1,19,19,27.8,23.4,23.26,100.8,0.016416864,78,1.137024298,69.7,2,90,1,40,30,24,64,6
1,19,20,27,23,22.84,100.8,0.016137972,80,1.140553122,68.1,2,80,1,0,0,0,0,0
1,19,21,26.6,23,22.83,100.8,0.016305806,81,1.14177482,68.2,2,70,0,0,0,0,0,0
1,19,22,26.3,23.1,22.91,100.8,0.016584599,83,1.142419691,68.6,2,60,0,0,0,0,0,0
1,19,23,26.2,23,22.81,100.9,0.016455614,83,1.144166174,68.1,3,90,3,0,0,0,0,0
1,19,24,26,23.4,23.18,100.9,0.017154733,86,1.143678708,69.7,3,90,4,0,0,0,0,0
1,20,1,26.3,23.5,23.29,100.8,0.017202621,85,1.141315071,70.1,3,100,5,0,0,0,0,0
1,20,2,26,23.1,22.89,100.8,0.01671065,85,1.14333966,68.6,3,100,5,0,0,0,0,0
1,20,3,26,23,22.8,100.8,0.016557742,84,1.143613457,68.2,3,110,5,0,0,0,0,0
1,20,4,25.6,22.7,22.49,100.8,0.016270788,85,1.145659515,67.0,3,100,4,0,0,0,0,0
1,20,5,25,22.5,22.28,100.8,0.016222417,87,1.14805206,66.3,2,110,4,0,0,0,0,0
1,20,6,23.5,22,21.74,100.9,0.016094649,92,1.155233126,64.4,0,0,3,0,0,0,0,0
1,20,7,22.6,21.8,21.51,101.0,0.016163767,95,1.159771409,63.7,0,0,3,83,55,39,102,17
1,20,8,23.7,22.3,22.03,101.0,0.01643572,92,1.15498157,65.5,0,0,5,403,268,187,362,82
1,20,9,27,24.2,23.99,101.1,0.017956191,85,1.140697323,72.8,0,0,5,714,475,330,482,145
1,20,10,28.4,23.3,23.19,101.1,0.015955469,75,1.138962395,69.1,3,130,5,977,650,452,542,198
1,20,11,29.8,23.4,23.35,101.1,0.015523149,70,1.134467822,69.5,3,120,5,1177,782,544,578,238
1,20,12,30.2,24.2,24.14,101.1,0.016610049,72,1.131043514,72.6,5,130,5,1298,941,744,748,197
1,20,13,30.3,23.8,23.76,101.1,0.015935629,70,1.13186618,71.0,4,120,3,1333,986,797,805,190
1,20,14,30.4,23.7,23.67,100.9,0.015775046,69,1.129539284,70.7,3,120,0,1279,953,774,838,179
1,20,15,30.6,23.5,23.49,100.9,0.015380151,67,1.129494946,69.9,5,120,1,1141,844,682,844,162
1,20,16,30,23,22.98,100.8,0.014882361,67,1.131492561,68.0,5,120,0,926,686,554,850,132
1,20,17,30.6,23.5,23.49,100.8,0.01539881,67,1.128342492,70.0,5,90,0,651,482,389,805,93
1,20,18,28.1,23.4,23.28,100.8,0.01629098,77,1.136116024,69.7,6,90,0,334,247,200,373,48
1,20,19,27.5,23.3,23.15,100.9,0.016369728,79,1.139372116,69.3,5,90,0,41,30,24,64,6
1,20,20,27,23.2,23.03,101.0,0.016407416,81,1.142333767,68.8,4,60,0,0,0,0,0,0
1,20,21,26.7,23.5,23.31,101.0,0.016996955,83,1.142421648,70.0,5,80,0,0,0,0,0,0
1,20,22,26.5,23.4,23.2,101.1,0.016907331,84,1.144476546,69.6,5,70,0,0,0,0,0,0
1,20,23,26.4,23.4,23.2,101.1,0.016949381,84,1.144783263,69.6,2,60,0,0,0,0,0,0
1,20,24,26,23.3,23.08,101.0,0.016981517,86,1.14512254,69.3,2,80,0,0,0,0,0,0
1,21,1,25.9,23.2,22.98,100.9,0.0168879,86,1.14453899,68.9,0,0,0,0,0,0,0,0
1,21,2,24.2,22.6,22.34,100.9,0.016690753,91,1.151437839,66.7,0,0,0,0,0,0,0,0
1,21,3,23.2,22.2,21.91,100.9,0.016515058,94,1.155641155,65.2,0,0,0,0,0,0,0,0
1,21,4,22.7,21.8,21.51,100.9,0.016138548,95,1.158277271,63.7,0,0,0,0,0,0,0,0
1,21,5,22.5,21.8,21.5,100.8,0.016239359,96,1.157729192,63.8,0,0,0,0,0,0,0,0
1,21,6,22.3,21.7,21.4,100.9,0.016161356,97,1.159803969,63.4,0,0,1,0,0,0,0,0
