Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Florianopolis,-27.67,-48.55,-3,7,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
6,2,4,14.7,14.5,14.1,102.4,0.010102692,98,1.220,40.2,0,0,6,0,0,0,0,0
6,2,5,14.5,14.3,13.9,102.4,0.009969677,98,1.221,39.7,0,0,6,0,0,0,0,0
6,2,6,14.3,14.1,13.7,102.4,0.009838223,98,1.222,39.2,0,0,6,0,0,0,0,0
6,2,7,14.2,14.0,13.6,102.4,0.009773075,98,1.222,38.9,0,0,9,0,0,0,0,0
6,2,8,14.0,13.7,13.2,102.4,0.009538724,97,1.224,38.1,0,0,4,139,88,54,96,33
6,2,9,14.7,13.7,12.8,102.4,0.009250465,90,1.221,38.1,2,270,4,390,245,152,241,93
6,2,10,16.8,15.0,13.6,102.6,0.009760952,83,1.214,41.5,1,270,3,599,406,292,311,114
6,2,11,19.0,16.0,13.9,102.6,0.009972267,74,1.204,44.3,2,330,3,751,509,366,351,143
6,2,12,20.0,16.5,14.2,102.6,0.010134465,70,1.200,45.7,2,330,3,837,567,408,328,160
6,2,13,22.0,17.0,13.8,102.5,0.009906625,61,1.191,47.2,2,360,4,850,534,332,339,202
6,2,14,22.9,18.2,15.4,102.4,0.010999067,64,1.184,50.9,4,360,4,791,497,309,204,188
6,2,15,23.0,18.2,15.3,102.3,0.010970593,63,1.183,50.9,4,30,6,661,359,155,67,204
6,2,16,22.0,17.0,13.8,102.3,0.009930401,61,1.189,47.2,4,30,8,472,198,38,60,160
6,2,17,21.0,16.2,13.0,102.3,0.009410481,61,1.194,44.9,5,30,8,235,98,19,40,80
6,2,18,19.8,16.3,14.0,102.3,0.010019898,70,1.197,45.2,4,40,8,20,8,2,12,7
6,2,19,18.4,16.2,14.6,102.3,0.010482555,80,1.202,45.0,4,50,6,0,0,0,0,0
6,2,20,17.3,15.8,14.6,102.3,0.010479866,86,1.207,43.8,3,40,1,0,0,0,0,0
6,2,21,16.5,15.2,14.1,102.3,0.010136987,87,1.211,42.2,3,30,0,0,0,0,0,0
6,2,22,16.6,15.1,13.9,102.3,0.009984992,86,1.211,41.9,2,360,3,0,0,0,0,0
6,2,23,16.2,15.2,14.3,102.3,0.010260837,90,1.212,42.2,0,0,0,0,0,0,0,0
6,2,24,16.0,15.0,14.1,102.3,0.010122236,90,1.213,41.6,3,340,3,0,0,0,0,0
6,3,1,16.0,15.0,14.1,102.3,0.010122236,90,1.213,41.6,2,360,0,0,0,0,0,0
6,3,2,16.0,15.5,14.9,102.3,0.010678486,95,1.212,43.0,3,280,0,0,0,0,0,0
6,3,3,16.0,15.5,14.9,102.3,0.010678486,95,1.212,43.0,2,310,3,0,0,0,0,0
6,3,4,16.3,15.3,14.4,102.3,0.01033075,90,1.211,42.4,3,270,4,0,0,0,0,0
6,3,5,15.0,14.5,13.9,102.3,0.009989004,95,1.217,40.3,1,300,4,0,0,0,0,0
6,3,6,13.7,13.7,13.4,102.3,0.009671946,100,1.224,38.1,3,310,4,0,0,0,0,0
6,3,7,11.5,11.5,11.2,102.3,0.008354345,100,1.236,32.6,0,0,0,0,0,0,0,0
6,3,8,11.5,11.5,11.2,102.3,0.008354345,100,1.236,32.6,2,270,1,137,94,70,123,25
6,3,9,14.8,14.0,13.2,102.3,0.009535567,92,1.219,38.9,3,270,1,387,267,197,272,70
6,3,10,18.3,16.8,15.7,102.5,0.011199372,86,1.204,46.7,2,20,0,596,411,304,350,107
6,3,11,20.3,17.4,15.5,102.5,0.011085492,75,1.196,48.4,4,20,1,748,515,380,350,135
6,3,12,21.7,17.3,14.5,102.5,0.010386901,65,1.191,48.1,3,10,3,834,565,406,265,159
6,3,13,23.4,17.9,14.6,102.4,0.010423174,59,1.183,49.9,3,360,5,848,500,269,69,231
6,3,14,24.0,17.8,14.0,102.3,0.010066182,55,1.180,49.6,3,40,8,788,331,63,69,268
6,3,15,23.0,17.7,14.5,102.2,0.010369485,60,1.183,49.4,5,30,8,660,277,53,26,224
6,3,16,23.4,17.9,14.6,102.1,0.010461109,59,1.180,50.0,5,40,9,470,162,15,23,147
6,3,17,22.1,17.4,14.5,102.1,0.010390507,63,1.185,48.5,5,40,9,234,80,7,15,73
6,3,18,19.9,17.2,15.4,102.1,0.011059699,77,1.193,48.0,5,60,9,20,7,1,4,6
6,3,19,18.5,16.5,15.1,102.1,0.010811732,82,1.199,45.9,4,50,8,0,0,0,0,0
6,3,20,18.5,16.5,15.1,102.2,0.010800146,82,1.200,45.9,5,50,5,0,0,0,0,0
6,3,21,18.0,16.0,14.6,102.2,0.010429607,82,1.203,44.4,2,50,0,0,0,0,0,0
6,3,22,16.7,15.7,14.8,102.2,0.01062551,90,1.208,43.6,2,40,0,0,0,0,0,0
6,3,23,15.0,15.0,14.7,102.3,0.01053528,100,1.216,41.6,0,0,0,0,0,0,0,0
6,3,24,15.0,15.0,14.7,102.3,0.01053528,100,1.216,41.6,0,0,0,0,0,0,0,0
6,4,1,14.3,13.8,13.2,102.3,0.009529963,95,1.221,38.4,1,270,0,0,0,0,0,0
6,4,2,14.0,13.5,12.9,102.3,0.009338974,95,1.223,37.6,3,270,0,0,0,0,0,0
6,4,3,14.0,13.5,12.9,102.2,0.009348453,95,1.222,37.6,3,270,0,0,0,0,0,0
6,4,4,13.2,13.2,12.9,102.2,0.009366454,100,1.225,36.8,0,0,6,0,0,0,0,0
6,4,5,13.0,13.0,12.7,102.1,0.009252196,100,1.225,36.4,0,0,3,0,0,0,0,0
6,4,6,13.0,13.0,12.7,102.1,0.009252196,100,1.225,36.4,2,210,1,0,0,0,0,0
6,4,7,12.8,12.8,12.5,102.1,0.009130086,100,1.226,35.8,0,0,0,0,0,0,0,0
6,4,8,12.6,12.6,12.3,102.1,0.009009422,100,1.227,35.3,2,330,3,135,91,66,107,26
6,4,9,14.1,14.0,13.7,102.2,0.009833903,99,1.220,38.9,0,0,3,385,261,187,269,73
6,4,10,18.7,17.3,16.3,102.2,0.011664606,87,1.198,48.3,3,360,1,593,409,301,308,107
6,4,11,21.0,17.3,15.0,102.1,0.010724669,70,1.189,48.2,3,30,3,746,505,363,395,142
6,4,12,22.5,18.3,15.8,102.1,0.011327724,67,1.182,51.3,3,360,1,832,573,422,423,150
6,4,13,23.0,18.7,16.2,102.1,0.011623469,67,1.179,52.6,5,360,1,846,582,429,437,153
6,4,14,24.0,18.5,15.3,102.0,0.010970629,59,1.175,51.9,3,360,1,786,541,399,440,142
6,4,15,24.0,18.0,14.4,101.9,0.010361845,56,1.175,50.4,7,40,1,658,453,334,425,119
6,4,16,23.6,18.0,14.6,101.8,0.010539763,58,1.175,50.4,8,40,1,469,323,238,377,85
6,4,17,22.6,17.5,14.4,101.7,0.010354314,61,1.179,48.9,4,40,1,233,160,118,190,42
6,4,18,21.0,17.0,14.4,101.7,0.010414845,67,1.185,47.4,6,40,4,19,12,8,4,5
6,4,19,19.5,17.3,15.8,101.7,0.011394363,81,1.189,48.4,7,30,8,0,0,0,0,0
6,4,20,19.5,17.3,15.8,101.8,0.011382054,81,1.190,48.4,5,30,8,0,0,0,0,0
6,4,21,19.2,16.7,15.0,101.8,0.010791708,78,1.193,46.6,3,50,9,0,0,0,0,0
6,4,22,19.3,17.3,15.9,101.8,0.01146491,82,1.191,48.4,3,30,9,0,0,0,0,0
6,4,23,18.9,17.5,16.5,101.8,0.011872853,87,1.192,49.0,3,360,9,0,0,0,0,0
6,4,24,18.7,17.4,16.4,101.8,0.011834491,88,1.193,48.7,4,330,4,0,0,0,0,0
6,5,1,18.3,17.8,17.3,101.8,0.01248911,95,1.193,49.9,2,350,4,0,0,0,0,0
6,5,2,17.8,16.6,15.6,101.8,0.011253472,89,1.197,46.3,3,360,8,0,0,0,0,0
6,5,3,17.2,15.8,14.7,101.8,0.010576627,87,1.201,44.0,2,340,5,0,0,0,0,0
6,5,4,16.6,15.1,13.9,101.7,0.010048559,86,1.204,42.0,0,0,9,0,0,0,0,0
6,5,5,16.0,14.7,13.6,101.7,0.009855555,87,1.206,40.9,0,0,6,0,0,0,0,0
6,5,6,15.3,14.3,13.4,101.6,0.009720178,90,1.208,39.9,0,0,1,0,0,0,0,0
6,5,7,15.9,15.3,14.7,101.7,0.010560464,94,1.205,42.6,0,0,3,0,0,0,0,0
6,5,8,15.9,15.4,14.8,101.7,0.010672597,95,1.205,42.9,0,0,8,133,56,11,7,45
6,5,9,17.7,16.1,14.9,101.7,0.010724822,85,1.198,44.9,3,360,9,383,132,12,4,120
6,5,10,17.7,16.5,15.5,101.8,0.011177675,89,1.198,46.0,0,0,10,591,154,5,21,149
6,5,11,19.2,17.5,16.3,101.8,0.01174841,85,1.191,49.0,0,0,9,743,256,23,24,233
6,5,12,21.3,18.0,16.0,101.8,0.011490925,73,1.183,50.5,2,330,9,830,286,26,26,260
6,5,13,21.4,18.8,17.2,101.7,0.012468507,78,1.179,53.1,4,360,9,844,291,26,202,264
6,5,14,23.2,19.2,16.9,101.6,0.012249899,69,1.171,54.3,5,30,6,785,426,184,274,242
6,5,15,24.3,20.2,18.0,101.5,0.013131313,69,1.164,57.7,3,40,5,656,387,208,67,179
6,5,16,24.3,19.8,17.3,101.5,0.012595261,66,1.165,56.4,1,40,8,468,196,37,289,159
6,5,17,23.5,19.5,17.2,101.5,0.012531138,69,1.169,55.4,3,240,4,232,146,91,154,55
6,5,18,21.6,18.3,16.3,101.5,0.011779259,73,1.178,51.5,4,200,5,19,11,6,19,5
6,5,19,20.2,17.0,14.9,101.7,0.010745316,73,1.187,47.5,2,210,4,0,0,0,0,0
6,5,20,19.8,16.8,14.8,101.8,0.010661567,74,1.190,46.8,3,180,5,0,0,0,0,0
6,5,21,19.0,16.5,14.8,101.8,0.010639919,78,1.194,46.0,0,0,3,0,0,0,0,0
6,5,22,17.0,15.5,14.3,101.9,0.010308721,86,1.204,43.1,0,0,1,0,0,0,0,0
6,5,23,16.7,15.7,14.8,101.9,0.010658565,90,1.204,43.7,0,0,4,0,0,0,0,0
6,5,24,16.7,16.2,15.6,101.9,0.011231263,95,1.203,45.1,1,300,1,0,0,0,0,0
6,6,1,15.3,14.8,14.2,101.9,0.010233098,95,1.211,41.2,0,0,4,0,0,0,0,0
6,6,2,15.0,14.6,14.1,101.9,0.010138354,96,1.212,40.6,0,0,3,0,0,0,0,0
6,6,3,14.5,14.5,14.2,101.9,0.010236057,100,1.214,40.4,0,0,1,0,0,0,0,0
6,6,4,14.0,14.0,13.7,101.9,0.009904682,100,1.217,39.0,0,0,4,0,0,0,0,0
6,6,5,14.0,14.0,13.7,101.9,0.009904682,100,1.217,39.0,0,0,4,0,0,0,0,0
6,6,6,14.1,14.1,13.8,101.9,0.009970177,100,1.217,39.3,0,0,4,0,0,0,0,0
6,6,7,13.8,13.8,13.5,101.9,0.009774848,100,1.218,38.5,0,0,0,0,0,0,0,0
6,6,8,14.0,14.0,13.7,102.0,0.009894817,100,1.218,39.0,0,0,3,130,88,64,90,25
6,6,9,14.8,14.5,14.0,102.1,0.01009183,97,1.216,40.3,0,0,4,380,239,149,234,90
6,6,10,17.7,16.7,15.9,102.2,0.011365441,91,1.202,46.5,3,240,3,589,399,287,305,112
6,6,11,20.2,17.2,15.3,102.2,0.010923465,75,1.193,47.9,5,220,3,741,502,361,246,141
6,6,12,22.3,17.8,15.0,102.3,0.010767872,65,1.186,49.7,6,220,5,827,488,263,324,225
6,6,13,22.0,18.0,15.6,102.2,0.011149878,68,1.185,50.3,7,210,4,842,529,329,201,200
6,6,14,21.7,18.4,16.4,102.2,0.01177109,73,1.185,51.6,5,200,6,783,425,184,274,241
6,6,15,21.1,17.5,15.2,102.1,0.010924312,70,1.188,48.8,6,210,5,655,386,208,67,178
6,6,16,21.5,17.5,15.0,102.1,0.010758945,68,1.187,48.8,6,200,8,467,196,37,173,159
6,6,17,19.5,16.5,14.5,102.1,0.010398492,74,1.196,45.9,4,180,6,231,125,54,39,71
6,6,18,19.0,16.0,13.9,102.1,0.010028047,74,1.198,44.4,5,190,8,19,8,2,0,6
6,6,19,18.0,16.5,15.4,102.2,0.011006989,86,1.202,45.9,6,210,10,0,0,0,0,0
6,6,20,17.8,16.0,14.7,102.2,0.010512232,83,1.204,44.4,3,230,9,0,0,0,0,0
6,6,21,17.3,15.7,14.5,102.3,0.010366616,85,1.207,43.6,3,210,9,0,0,0,0,0
6,6,22,17.8,15.7,14.2,102.3,0.010160183,81,1.205,43.5,3,220,10,0,0,0,0,0
6,6,23,18.5,15.7,13.7,102.3,0.009871429,75,1.203,43.5,3,180,10,0,0,0,0,0
6,6,24,18.0,16.0,14.5,102.3,0.010418421,82,1.204,44.4,2,210,10,0,0,0,0,0
6,7,1,17.8,16.0,14.7,102.3,0.010501044,83,1.205,44.4,0,0,10,0,0,0,0,0
6,7,2,17.0,16.0,15.1,102.3,0.010831778,90,1.207,44.4,0,0,10,0,0,0,0,0
6,7,3,17.5,16.0,14.8,102.3,0.010625024,86,1.206,44.4,3,270,10,0,0,0,0,0
6,7,4,17.5,16.3,15.3,102.3,0.010970084,89,1.205,45.3,0,0,10,0,0,0,0,0
6,7,5,17.1,16.5,15.9,102.2,0.011379688,94,1.205,45.9,0,0,10,0,0,0,0,0
6,7,6,17.0,16.5,15.9,102.2,0.011421129,95,1.205,45.9,0,0,10,0,0,0,0,0
6,7,7,17.0,16.0,15.1,102.2,0.010842973,90,1.206,44.5,1,330,9,0,0,0,0,0
6,7,8,16.5,15.5,14.6,102.2,0.010482641,90,1.209,43.0,1,330,10,128,33,1,2,32
6,7,9,17.0,16.0,15.1,102.2,0.010842973,90,1.206,44.5,0,0,10,378,98,3,16,95
6,7,10,18.5,16.0,14.2,102.4,0.010200809,78,1.204,44.4,1,330,9,586,202,18,5,184
6,7,11,20.5,17.0,14.7,102.4,0.010537452,71,1.195,47.2,2,30,10,739,192,6,24,186
6,7,12,22.2,18.2,15.8,102.4,0.011288694,68,1.187,50.9,2,340,9,825,284,26,26,259
6,7,13,22.5,18.5,16.1,102.3,0.011551831,68,1.184,51.9,2,360,9,840,289,26,7,263
6,7,14,22.2,18.7,16.6,102.1,0.011955118,72,1.182,52.6,5,30,10,781,203,6,7,197
6,7,15,21.5,17.5,15.0,102.1,0.010758945,68,1.187,48.8,5,10,10,654,170,5,6,165
6,7,16,21.0,18.5,16.9,102.1,0.012200318,79,1.186,52.0,3,30,10,466,121,4,6,117
6,7,17,20.2,18.2,16.9,102.1,0.012156625,83,1.189,51.0,4,30,10,230,60,2,4,58
6,7,18,20.0,18.0,16.7,102.0,0.012004256,83,1.189,50.5,3,50,10,19,5,0,1,5
6,7,19,19.4,18.1,17.1,102.0,0.012377423,88,1.191,50.8,4,10,9,0,0,0,0,0
6,7,20,19.5,18.4,17.6,102.0,0.012711001,90,1.190,51.7,4,30,10,0,0,0,0,0
6,7,21,19.3,18.2,17.3,102.0,0.012543549,90,1.191,51.1,4,30,10,0,0,0,0,0
6,7,22,18.7,17.9,17.2,102.1,0.012407893,93,1.195,50.2,3,340,6,0,0,0,0,0
6,7,23,18.2,17.5,16.8,102.0,0.012138538,93,1.196,49.0,3,330,6,0,0,0,0,0
6,7,24,18.0,17.5,16.9,102.0,0.012221613,95,1.197,49.0,3,340,6,0,0,0,0,0
6,8,1,18.0,17.5,16.9,102.0,0.012221613,95,1.197,49.0,3,10,6,0,0,0,0,0
6,8,2,18.0,17.6,17.1,102.0,0.012343403,96,1.197,49.3,2,330,6,0,0,0,0,0
6,8,3,18.0,17.6,17.1,102.0,0.012343403,96,1.197,49.3,2,330,6,0,0,0,0,0
6,8,4,18.4,18.1,17.7,101.9,0.01280621,97,1.193,50.9,3,360,9,0,0,0,0,0
6,8,5,18.3,18.0,17.6,101.9,0.012723518,97,1.194,50.5,3,330,10,0,0,0,0,0
6,8,6,18.3,18.0,17.6,101.9,0.012723518,97,1.194,50.5,2,40,8,0,0,0,0,0
6,8,7,18.3,17.9,17.4,101.9,0.012599709,96,1.194,50.2,3,20,8,0,0,0,0,0
6,8,8,18.2,17.7,17.1,101.9,0.012395149,95,1.195,49.6,3,30,5,127,75,40,87,34
6,8,9,19.1,18.4,17.8,101.9,0.012890628,94,1.190,51.8,2,360,4,376,236,147,121,89
6,8,10,21.1,18.6,17.0,102.0,0.012298347,79,1.184,52.3,2,10,6,584,317,137,303,180
6,8,11,22.7,19.3,17.3,102.0,0.01253159,73,1.178,54.6,3,40,3,737,499,359,344,140
6,8,12,23.4,18.8,16.1,102.0,0.01159815,65,1.177,52.9,3,360,3,823,558,401,369,157
6,8,13,23.7,18.9,16.1,101.9,0.011614936,64,1.174,53.2,3,30,3,838,568,408,200,160
6,8,14,25.4,19.2,15.7,101.8,0.011310394,56,1.167,54.2,4,40,6,780,423,183,27,240
6,8,15,25.5,20.1,17.2,101.7,0.012468228,61,1.163,57.3,3,30,9,652,225,20,26,205
6,8,16,24.0,19.5,17.0,101.7,0.012295054,66,1.169,55.3,4,30,9,465,160,14,23,146
6,8,17,22.6,18.7,16.4,101.6,0.01185648,69,1.175,52.7,7,30,9,230,79,7,38,72
6,8,18,21.7,19.4,18.0,101.6,0.013134237,81,1.176,55.1,5,40,8,19,8,1,11,6
6,8,19,20.4,18.6,17.4,101.6,0.012642795,84,1.182,52.5,4,360,6,0,0,0,0,0
6,8,20,19.3,17.8,16.7,101.6,0.012099143,87,1.187,50.0,5,10,4,0,0,0,0,0
6,8,21,19.0,17.5,16.4,101.7,0.011843844,87,1.190,49.0,6,30,3,0,0,0,0,0
6,8,22,18.4,16.9,15.8,101.6,0.011383239,86,1.192,47.2,5,20,5,0,0,0,0,0
6,8,23,18.4,16.9,15.8,101.6,0.011383239,86,1.192,47.2,4,10,5,0,0,0,0,0
6,8,24,18.0,16.5,15.4,101.6,0.011076875,86,1.195,46.1,4,20,5,0,0,0,0,0
6,9,1,17.0,16.0,15.1,101.7,0.010899282,90,1.200,44.6,3,10,8,0,0,0,0,0
6,9,2,16.6,15.1,13.9,101.7,0.010048559,86,1.204,42.0,3,360,8,0,0,0,0,0
6,9,3,16.6,15.1,13.9,101.7,0.010048559,86,1.204,42.0,3,10,8,0,0,0,0,0
6,9,4,17.0,16.0,15.1,101.7,0.010899282,90,1.200,44.6,3,270,8,0,0,0,0,0
6,9,5,17.0,16.5,15.9,101.7,0.011479352,95,1.199,46.1,2,300,5,0,0,0,0,0
6,9,6,16.7,16.2,15.6,101.7,0.011254164,95,1.201,45.2,3,290,6,0,0,0,0,0
6,9,7,16.9,16.4,15.8,101.7,0.011403851,95,1.200,45.8,4,240,6,0,0,0,0,0
6,9,8,20.0,17.0,15.0,101.7,0.010827994,74,1.188,47.5,4,210,8,125,52,10,7,42
6,9,9,21.0,17.5,15.3,101.8,0.011002898,71,1.185,48.9,3,200,9,374,129,12,16,117
6,9,10,19.7,17.2,15.5,102.0,0.011154621,78,1.192,48.0,2,240,9,582,200,18,21,182
6,9,11,22.0,19.0,17.2,102.0,0.012434669,76,1.181,53.6,0,0,9,735,253,23,300,230
6,9,12,24.1,19.9,17.6,102.0,0.012738743,68,1.172,56.5,2,240,4,821,516,321,261,195
6,9,13,24.5,20.0,17.5,102.0,0.012705753,66,1.170,56.8,4,190,5,836,493,266,200,228
6,9,14,25.0,20.0,17.3,101.9,0.012512635,63,1.167,56.9,4,160,6,778,422,182,26,240
6,9,15,24.0,20.3,18.3,101.8,0.013346681,72,1.169,58.0,3,160,9,651,224,20,26,204
6,9,16,23.0,20.0,18.3,101.8,0.013359056,76,1.173,57.0,4,160,9,464,160,14,286,146
6,9,17,22.2,19.7,18.2,101.8,0.013292716,80,1.176,56.0,2,160,4,230,144,90,185,55
6,9,18,21.0,19.0,17.7,101.9,0.012864107,83,1.183,53.7,2,170,3,19,13,9,11,4
6,9,19,19.0,18.0,17.2,101.9,0.012432424,91,1.191,50.5,1,150,6,0,0,0,0,0
6,9,20,19.3,18.3,17.5,102.0,0.012668623,91,1.191,51.4,2,120,8,0,0,0,0,0
6,9,21,18.8,18.3,17.8,101.9,0.012889771,95,1.191,51.5,2,120,8,0,0,0,0,0
6,9,22,18.0,17.5,16.9,101.9,0.01223405,95,1.196,49.0,2,130,4,0,0,0,0,0
6,9,23,18.0,17.5,16.9,101.9,0.01223405,95,1.196,49.0,0,0,10,0,0,0,0,0
6,9,24,17.7,17.2,16.6,101.9,0.011995873,95,1.198,48.1,0,0,10,0,0,0,0,0
6,10,1,17.5,17.5,17.2,101.9,0.012441846,100,1.198,49.0,0,0,10,0,0,0,0,0
6,10,2,17.4,17.4,17.1,101.9,0.012361944,100,1.198,48.7,0,0,10,0,0,0,0,0
6,10,3,17.4,17.4,17.1,101.9,0.012361944,100,1.198,48.7,0,0,10,0,0,0,0,0
6,10,4,17.7,17.7,17.4,101.9,0.012603045,100,1.196,49.6,0,0,10,0,0,0,0,0
6,10,5,17.6,17.6,17.3,101.9,0.012522212,100,1.197,49.3,0,0,10,0,0,0,0,0
6,10,6,17.5,17.5,17.2,101.9,0.012441846,100,1.198,49.0,0,0,10,0,0,0,0,0
6,10,7,18.0,18.0,17.7,101.7,0.012874155,100,1.192,50.6,3,360,6,0,0,0,0,0
6,10,8,17.7,17.6,17.3,101.7,0.012505752,99,1.194,49.4,2,30,6,123,67,29,17,38
6,10,9,18.0,17.5,16.9,101.7,0.012258999,95,1.194,49.1,2,30,8,372,156,30,4,126
6,10,10,19.2,18.6,18.0,101.7,0.013128734,95,1.187,52.5,3,50,10,580,151,5,5,146
6,10,11,21.0,19.3,18.2,101.7,0.013280837,86,1.179,54.7,4,30,10,733,191,6,6,185
6,10,12,21.1,19.3,18.1,101.7,0.013239183,85,1.179,54.7,5,360,10,820,213,6,6,207
6,10,13,23.0,19.5,17.5,101.6,0.012724657,73,1.171,55.4,5,40,10,835,217,7,7,211
6,10,14,24.0,19.7,17.3,101.5,0.012587233,67,1.167,56.0,8,40,10,777,202,6,7,196
6,10,15,23.7,19.7,17.5,101.5,0.012711888,69,1.168,56.0,6,50,10,650,169,5,6,164
6,10,16,23.5,19.3,16.9,101.3,0.012297641,68,1.167,54.8,4,30,10,464,121,4,6,117
6,10,17,22.3,19.3,17.5,101.3,0.01279618,76,1.171,54.8,6,50,10,229,60,2,4,58
6,10,18,21.0,19.0,17.7,101.2,0.012960811,83,1.174,53.9,5,40,10,19,5,0,15,5
6,10,19,20.4,18.5,17.3,101.3,0.01255621,84,1.179,52.3,3,40,5,0,0,0,0,0
6,10,20,20.0,18.7,17.8,101.3,0.01297727,89,1.179,52.9,7,30,4,0,0,0,0,0
6,10,21,19.9,18.6,17.7,101.3,0.012891244,89,1.180,52.6,7,30,9,0,0,0,0,0
6,10,22,19.8,18.8,18.0,101.2,0.013202448,91,1.179,53.3,4,360,5,0,0,0,0,0
6,10,23,19.6,18.7,18.0,101.2,0.01315745,92,1.180,53.0,4,360,8,0,0,0,0,0
6,10,24,19.8,18.4,17.4,101.2,0.012692452,88,1.180,52.0,5,20,9,0,0,0,0,0
6,11,1,18.9,17.4,16.3,101.2,0.011826282,87,1.185,48.9,5,20,9,0,0,0,0,0
6,11,2,18.4,17.2,16.3,101.1,0.011803809,89,1.186,48.3,7,30,9,0,0,0,0,0
6,11,3,18.4,17.0,16.0,101.0,0.0115755,87,1.185,47.7,5,360,9,0,0,0,0,0
6,11,4,19.3,18.3,17.5,100.9,0.012814201,91,1.178,51.8,3,10,9,0,0,0,0,0
6,11,5,19.7,18.3,17.3,100.9,0.012647835,88,1.177,51.8,3,30,10,0,0,0,0,0
6,11,6,19.5,18.6,17.9,100.8,0.013125773,92,1.175,52.8,3,30,8,0,0,0,0,0
6,11,7,19.2,18.1,17.3,100.8,0.012617438,90,1.177,51.2,3,40,8,0,0,0,0,0
6,11,8,19.3,18.0,17.0,100.7,0.012463922,88,1.176,50.9,0,0,8,121,51,10,17,41
6,11,9,19.7,18.5,17.6,100.7,0.012928487,89,1.174,52.5,5,40,8,370,155,30,4,126
6,11,10,22.2,19.2,17.4,100.6,0.012806408,76,1.163,54.7,5,350,10,578,150,5,5,146
6,11,11,23.1,19.3,17.1,100.6,0.012563406,70,1.160,55.0,3,330,10,731,190,6,6,184
6,11,12,25.0,22.7,21.5,100.6,0.016558457,82,1.145,67.2,3,260,10,818,213,6,6,206
6,11,13,25.7,23.0,21.6,100.6,0.016720167,80,1.142,68.3,2,210,10,833,217,7,26,210
6,11,14,27.6,24.0,22.3,100.6,0.01748126,74,1.134,72.2,0,0,9,776,267,24,7,243
6,11,15,24.6,22.5,21.3,100.5,0.016443298,84,1.146,66.5,6,180,10,650,169,5,6,164
6,11,16,23.2,22.0,21.2,100.5,0.016288919,90,1.151,64.6,3,170,10,463,120,4,6,117
6,11,17,21.2,20.7,20.2,100.5,0.015265692,96,1.161,60.0,3,190,10,229,60,2,4,58
6,11,18,19.8,18.8,18.0,100.6,0.013285405,91,1.172,53.5,4,200,10,19,5,0,0,5
6,11,19,18.8,18.5,18.1,100.8,0.013289655,97,1.178,52.5,0,0,10,0,0,0,0,0
6,11,20,18.3,17.6,16.9,100.8,0.012370632,94,1.182,49.6,2,50,10,0,0,0,0,0
6,11,21,18.0,17.4,16.8,100.8,0.012250218,94,1.183,49.0,1,140,10,0,0,0,0,0
6,11,22,17.2,17.0,16.6,100.9,0.0120856,98,1.188,47.8,2,100,10,0,0,0,0,0
6,11,23,16.8,16.7,16.4,100.9,0.01189326,99,1.190,46.9,1,150,10,0,0,0,0,0
6,11,24,16.4,16.4,16.1,100.9,0.011704916,100,1.192,46.0,0,0,10,0,0,0,0,0
6,12,1,16.6,16.6,16.3,101.0,0.011845737,100,1.192,46.6,0,0,10,0,0,0,0,0
6,12,2,16.8,16.6,16.2,100.9,0.011774721,98,1.190,46.6,0,0,10,0,0,0,0,0
6,12,3,16.8,16.6,16.2,101.0,0.011762759,98,1.191,46.6,2,190,10,0,0,0,0,0
6,12,4,16.6,16.6,16.3,101.0,0.011845737,100,1.192,46.6,0,0,10,0,0,0,0,0
6,12,5,16.6,16.2,15.7,100.9,0.011388121,96,1.192,45.4,0,0,10,0,0,0,0,0
6,12,6,16.6,16.1,15.5,101.0,0.011260318,95,1.193,45.1,0,0,10,0,0,0,0,0
6,12,7,16.7,16.2,15.6,100.9,0.011346691,95,1.191,45.4,0,0,10,0,0,0,0,0
6,12,8,15.5,14.5,13.6,101.1,0.009905712,90,1.201,40.6,2,200,9,119,41,4,17,37
6,12,9,15.7,14.5,13.5,101.1,0.009823247,88,1.201,40.5,0,0,8,368,155,29,197,125
6,12,10,17.0,14.0,11.7,101.2,0.00873939,72,1.198,39.1,2,140,4,576,362,225,298,137
6,12,11,19.0,14.5,11.2,101.2,0.008455721,62,1.191,40.4,3,60,3,729,494,355,386,139
6,12,12,18.6,14.8,12.1,101.2,0.008947057,67,1.191,41.3,0,0,1,817,562,414,415,148
6,12,13,20.9,16.7,14.0,101.2,0.01016095,66,1.180,46.7,3,40,1,832,573,422,430,150
6,12,14,20.6,16.6,14.0,101.2,0.010167018,67,1.181,46.4,3,130,1,775,533,393,433,140
6,12,15,19.8,15.4,12.4,101.1,0.009130204,63,1.185,43.0,3,160,1,649,447,329,418,117
6,12,16,19.6,15.1,12.0,101.1,0.008877732,62,1.186,42.1,3,170,1,463,319,235,369,84
