Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Belém,-1.38,-48.48,-3,16,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
1,10,6,24.2,23.3,22.6,100.8,0.0178,93,1.148344277,69.4,2,90,8,0,0,0,0,0
1,10,7,24.0,23.3,22.7,100.9,0.0178,94,1.150138788,69.4,1,100,9,67,36,16,39,20
1,10,8,24.2,23.3,22.6,100.9,0.0178,93,1.149516761,69.4,2,120,8,375,232,140,259,92
1,10,9,25.0,24.0,23.3,100.9,0.0185,92,1.145069043,72.2,0,0,10,680,313,82,116,231
1,10,10,26.6,24.5,23.4,101,0.0186,84,1.139892174,74.1,0,0,10,939,432,113,133,319
1,10,11,28.4,25.5,24.2,101,0.0195,79,1.131503561,78.2,4,70,10,1132,521,136,143,385
1,10,12,31.1,26.4,24.5,101,0.0199,69,1.120748403,82.1,4,360,10,1247,574,150,150,424
1,10,13,26.8,25.6,24.9,100.9,0.0204,91,1.134874778,78.8,5,70,10,1277,587,154,156,434
1,10,14,27.6,25.0,23.7,100.9,0.0190,81,1.134236415,76.2,3,360,10,1219,561,146,159,414
1,10,15,27.4,25.3,24.2,100.8,0.0197,85,1.132794094,77.5,4,30,10,1076,495,129,161,366
1,10,16,25.2,24.3,23.6,100.7,0.0190,93,1.14125623,73.5,5,60,10,860,396,103,159,292
1,10,17,24.4,24.0,23.5,100.8,0.0188,97,1.145752522,72.2,3,120,10,584,269,70,143,198
1,10,18,24.1,23.9,23.5,100.7,0.0188,98,1.145794531,71.9,3,90,10,267,123,32,84,91
1,10,19,24.1,23.8,23.4,100.7,0.0186,98,1.14607848,71.5,3,90,10,15,7,2,5,5
1,10,20,24.0,23.6,23.1,100.8,0.0183,97,1.14812623,70.6,0,0,10,0,0,0,0,0
1,10,21,24.0,23.7,23.3,100.8,0.0185,98,1.147844274,71.0,3,90,10,0,0,0,0,0
1,10,22,23.9,23.5,23.0,100.9,0.0182,97,1.14989122,70.2,2,90,10,0,0,0,0,0
1,10,23,23.7,23.4,23.0,101,0.0181,98,1.151968292,69.8,0,0,9,0,0,0,0,0
1,10,24,23.6,23.4,23.0,101,0.0181,98,1.152280472,69.8,3,90,10,0,0,0,0,0
1,11,1,23.6,23.3,22.9,101,0.0180,98,1.152559736,69.4,3,90,10,0,0,0,0,0
1,11,2,23.5,23.2,22.8,100.9,0.0179,98,1.151975721,69.0,0,0,10,0,0,0,0,0
1,11,3,23.5,23.2,22.8,100.9,0.0179,98,1.151975721,69.0,0,0,8,0,0,0,0,0
1,11,4,23.5,23.1,22.6,100.8,0.0178,97,1.151078014,68.7,2,90,9,0,0,0,0,0
1,11,5,23.7,23.3,22.8,100.8,0.0180,97,1.149899318,69.5,2,80,8,0,0,0,0,0
1,11,6,23.8,23.4,22.9,100.8,0.0181,97,1.149308966,69.8,2,30,9,0,0,0,0,0
1,11,7,23.7,23.4,23.0,100.9,0.0181,98,1.150794296,69.8,0,0,10,65,30,8,19,22
1,11,8,23.6,23.3,22.9,100.9,0.0180,98,1.151385344,69.4,2,120,10,373,172,45,83,127
1,11,9,23.6,23.3,22.9,101,0.0180,98,1.152559736,69.4,0,0,10,679,312,82,116,231
1,11,10,23.4,23.1,22.7,101.1,0.0178,98,1.154915798,68.5,0,0,10,938,432,113,133,319
1,11,11,23.4,23.2,22.8,101.1,0.0179,98,1.154638395,68.9,3,30,10,1132,521,136,144,385
1,11,12,23.8,23.5,23.1,101.1,0.0182,98,1.152549775,70.1,0,0,10,1248,574,150,151,424
1,11,13,27.6,25.3,24.2,101,0.0195,83,1.134510847,77.4,3,80,9,1278,697,305,309,392
1,11,14,29.0,25.3,23.7,100.9,0.0190,74,1.129141571,77.4,3,60,9,1220,665,291,317,374
1,11,15,25.5,24.7,24.1,100.8,0.0195,94,1.140343686,75.1,5,60,10,1079,496,130,162,367
1,11,16,24.5,24.2,23.8,100.7,0.0191,98,1.143699583,73.1,0,0,10,862,397,104,160,293
1,11,17,24.7,24.3,23.8,100.7,0.0192,97,1.142794772,73.5,3,60,10,587,270,71,144,199
1,11,18,24.5,24.2,23.8,100.7,0.0191,98,1.143699583,73.1,0,0,10,270,124,32,85,92
1,11,19,24.6,24.3,23.9,100.7,0.0192,98,1.143103097,73.5,0,0,10,16,7,2,5,5
1,11,20,24.1,23.6,23.1,100.7,0.0183,96,1.146643131,70.7,0,0,10,0,0,0,0,0
1,11,21,23.9,23.6,23.2,100.8,0.0184,98,1.148436965,70.6,0,0,10,0,0,0,0,0
1,11,22,23.8,23.5,23.1,100.9,0.0182,98,1.150202573,70.2,0,0,10,0,0,0,0,0
1,11,23,23.6,23.2,22.7,100.9,0.0179,97,1.151663469,69.0,0,0,10,0,0,0,0,0
1,11,24,23.5,23.2,22.8,100.9,0.0179,98,1.151975721,69.0,0,0,10,0,0,0,0,0
1,12,1,23.4,23.1,22.7,100.9,0.0178,98,1.15256543,68.6,0,0,10,0,0,0,0,0
1,12,2,23.5,23.2,22.8,100.9,0.0179,98,1.151975721,69.0,0,0,10,0,0,0,0,0
1,12,3,23.3,23.2,22.8,100.9,0.0180,99,1.152600852,69.0,0,0,10,0,0,0,0,0
1,12,4,23.4,23.2,22.8,100.9,0.0179,98,1.152288182,69.0,0,0,10,0,0,0,0,0
1,12,5,23.0,22.9,22.5,100.8,0.0177,99,1.153193182,67.9,0,0,10,0,0,0,0,0
1,12,6,22.9,22.9,22.6,100.8,0.0177,100,1.153506644,67.9,0,0,9,0,0,0,0,0
1,12,7,22.6,22.6,22.3,100.9,0.0174,100,1.156447537,66.7,0,0,6,64,47,38,95,9
1,12,8,23.1,22.7,22.2,100.9,0.0173,97,1.15460393,67.1,0,0,6,372,275,222,411,53
1,12,9,25.5,24.5,23.8,101,0.0191,92,1.14326057,74.1,0,0,10,678,312,82,116,230
1,12,10,27.8,24.5,23.0,101,0.0181,77,1.136245482,74.0,0,0,10,938,431,113,133,319
1,12,11,29.8,25.7,23.9,101.1,0.0193,72,1.127871385,79.0,0,0,9,1132,617,270,285,347
1,12,12,27.2,26.1,25.4,101.1,0.0210,92,1.134466099,80.9,3,90,9,1249,681,298,299,383
1,12,13,25.4,24.2,23.4,101,0.0187,91,1.144433377,72.9,3,90,10,1280,589,154,156,435
1,12,14,26.1,24.6,23.7,101,0.0190,89,1.141130191,74.5,3,90,9,1222,666,292,317,374
1,12,15,27.6,25.7,24.7,100.9,0.0202,86,1.132153363,79.2,3,320,10,1081,497,130,162,367
1,12,16,25.5,24.7,24.1,100.8,0.0195,94,1.140343686,75.1,4,360,10,865,398,104,160,294
1,12,17,25.4,24.7,24.1,100.8,0.0195,95,1.140650313,75.1,3,280,10,589,271,71,145,200
1,12,18,24.8,24.2,23.6,100.8,0.0189,95,1.143944222,73.0,0,0,10,272,125,33,86,93
1,12,19,24.4,24.0,23.5,100.8,0.0188,97,1.145752522,72.2,3,90,10,16,8,2,5,6
1,12,20,23.3,23.0,22.6,100.8,0.0177,98,1.151978897,68.3,3,60,10,0,0,0,0,0
1,12,21,23.2,23.0,22.6,100.9,0.0177,98,1.153467539,68.3,0,0,10,0,0,0,0,0
1,12,22,23.2,23.0,22.6,101,0.0177,98,1.154643438,68.2,0,0,10,0,0,0,0,0
1,12,23,23.4,23.1,22.7,101.1,0.0178,98,1.154915798,68.5,0,0,10,0,0,0,0,0
1,12,24,23.4,23.1,22.7,101.1,0.0178,98,1.154915798,68.5,2,140,10,0,0,0,0,0
1,13,1,23.3,23.1,22.7,101,0.0178,98,1.154053695,68.6,0,0,10,0,0,0,0,0
1,13,2,23.2,23.0,22.6,101,0.0177,98,1.154643438,68.2,0,0,10,0,0,0,0,0
1,13,3,23.2,23.0,22.6,100.9,0.0177,98,1.153467539,68.3,0,0,10,0,0,0,0,0
1,13,4,23.0,22.9,22.5,100.9,0.0176,99,1.154369799,67.9,0,0,10,0,0,0,0,0
1,13,5,23.0,22.8,22.4,100.9,0.0175,98,1.15464426,67.5,0,0,10,0,0,0,0,0
1,13,6,22.9,22.7,22.3,100.8,0.0174,98,1.154054552,67.2,0,0,8,0,0,0,0,0
1,13,7,22.7,22.5,22.1,100.9,0.0172,98,1.156404472,66.4,0,0,10,63,29,8,19,21
1,13,8,23.4,22.9,22.4,101,0.0175,96,1.154292111,67.8,0,0,9,370,202,88,164,113
1,13,9,24.5,23.7,23.1,101,0.0182,94,1.14863662,70.9,0,0,10,677,311,81,116,230
1,13,10,25.6,24.2,23.4,101.1,0.0185,89,1.144985516,72.8,0,0,10,937,431,113,133,318
1,13,11,26.9,24.4,23.2,101.1,0.0183,82,1.140429111,73.6,0,0,10,1132,521,136,144,385
1,13,12,29.2,25.5,23.9,101.1,0.0192,75,1.130260619,78.1,2,90,10,1250,575,150,151,425
1,13,13,30.1,25.6,23.7,101.1,0.0190,70,1.127277309,78.5,0,0,10,1281,589,154,156,435
1,13,14,30.0,25.5,23.6,101,0.0188,70,1.126719817,78.2,0,0,10,1224,563,147,160,416
1,13,15,30.4,26.0,24.2,100.9,0.0196,71,1.122882447,80.4,4,330,9,1083,590,259,322,332
1,13,16,27.8,26.1,25.2,100.8,0.0209,88,1.129176365,81.0,3,30,9,867,473,207,320,266
1,13,17,24.0,23.6,23.1,100.9,0.0183,97,1.149299118,70.6,3,90,10,592,272,71,146,201
1,13,18,24.4,23.9,23.4,100.8,0.0186,96,1.146037358,71.8,3,60,10,275,126,33,88,93
1,13,19,24.3,24.0,23.6,100.8,0.0188,98,1.14606206,72.2,2,70,10,17,8,2,6,6
1,13,20,24.0,23.6,23.1,100.9,0.0183,97,1.149299118,70.6,2,90,10,0,0,0,0,0
1,13,21,24.0,23.7,23.3,100.9,0.0185,98,1.149017085,71.0,3,120,10,0,0,0,0,0
1,13,22,24.0,23.6,23.1,101.1,0.0183,97,1.151644894,70.5,0,0,10,0,0,0,0,0
1,13,23,24.1,23.7,23.2,101.1,0.0184,97,1.151051319,70.9,0,0,10,0,0,0,0,0
1,13,24,23.9,23.5,23.0,101.2,0.0181,97,1.153411069,70.0,0,0,10,0,0,0,0,0
1,14,1,24.0,23.5,23.0,101.1,0.0181,96,1.151926006,70.1,0,0,10,0,0,0,0,0
1,14,2,23.7,23.4,23.0,101.1,0.0181,98,1.153142288,69.7,0,0,10,0,0,0,0,0
1,14,3,23.4,23.1,22.7,101,0.0178,98,1.153740614,68.6,0,0,10,0,0,0,0,0
1,14,4,23.3,23.1,22.7,101,0.0178,98,1.154053695,68.6,0,0,10,0,0,0,0,0
1,14,5,23.3,23.2,22.8,101,0.0180,99,1.153776278,69.0,0,0,10,0,0,0,0,0
1,14,6,23.3,23.2,22.8,101,0.0180,99,1.153776278,69.0,0,0,10,0,0,0,0,0
1,14,7,23.3,23.0,22.6,101,0.0177,98,1.154330058,68.2,0,0,10,62,28,7,19,21
1,14,8,23.4,23.1,22.7,101,0.0178,98,1.153740614,68.6,0,0,10,369,170,44,83,125
1,14,9,24.6,24.2,23.7,101.1,0.0190,97,1.148073058,72.9,0,0,10,676,311,81,116,230
1,14,10,26.2,24.8,24.0,101.1,0.0193,89,1.141406104,75.3,0,0,10,937,431,113,133,318
1,14,11,27.3,24.9,23.7,101.2,0.0189,82,1.138922162,75.6,0,0,10,1133,521,136,144,385
1,14,12,28.6,25.1,23.5,101.1,0.0187,76,1.133244745,76.5,0,0,10,1251,575,150,151,425
1,14,13,29.1,25.6,24.1,101.1,0.0194,76,1.130261403,78.6,0,0,10,1283,590,154,156,436
1,14,14,29.8,25.4,23.5,101,0.0188,71,1.127611761,77.7,2,330,10,1226,564,147,160,417
1,14,15,30.6,26.1,24.2,100.9,0.0196,70,1.121988271,80.8,6,330,9,1085,592,259,323,332
1,14,16,30.7,26.6,24.9,100.8,0.0205,73,1.119011763,83.1,5,360,9,870,474,208,321,266
1,14,17,28.8,25.3,23.7,100.8,0.0191,76,1.128583878,77.5,5,340,9,594,324,142,293,182
1,14,18,28.2,25.1,23.7,100.7,0.0190,78,1.129815333,76.7,4,340,9,277,151,66,177,85
1,14,19,27.3,25.1,24.0,100.8,0.0194,84,1.133688442,76.7,4,340,9,18,10,4,12,5
1,14,20,26.1,24.6,23.7,100.8,0.0190,89,1.13879919,74.6,0,0,10,0,0,0,0,0
1,14,21,25.5,24.6,23.9,100.9,0.0193,93,1.14180261,74.6,0,0,10,0,0,0,0,0
1,14,22,25.3,24.7,24.1,100.9,0.0195,95,1.142125077,75.0,3,60,10,0,0,0,0,0
1,14,23,25.1,24.6,24.1,100.9,0.0194,96,1.143031974,74.6,0,0,10,0,0,0,0,0
1,14,24,25.0,24.6,24.1,101,0.0195,97,1.144508782,74.6,0,0,10,0,0,0,0,0
1,15,1,25.0,24.5,24.0,100.9,0.0193,96,1.143630797,74.2,0,0,10,0,0,0,0,0
1,15,2,24.7,24.3,23.8,100.9,0.0191,97,1.145135036,73.4,0,0,10,0,0,0,0,0
1,15,3,24.7,24.0,23.4,100.9,0.0186,94,1.145995509,72.2,0,0,10,0,0,0,0,0
1,15,4,24.5,23.9,23.3,100.8,0.0186,95,1.145727934,71.8,3,100,10,0,0,0,0,0
1,15,5,24.5,23.8,23.2,100.8,0.0184,94,1.146011592,71.4,3,90,10,0,0,0,0,0
1,15,6,24.1,23.5,22.9,100.9,0.0181,95,1.14926914,70.2,2,90,10,0,0,0,0,0
1,15,7,23.8,23.5,23.1,100.9,0.0182,98,1.150202573,70.2,2,90,10,61,28,7,18,21
1,15,8,23.7,23.3,22.8,100.9,0.0180,97,1.151073392,69.4,2,120,10,367,169,44,82,125
1,15,9,24.2,23.6,23.0,101,0.0182,95,1.149849889,70.5,2,120,10,675,311,81,116,229
1,15,10,26.3,23.7,22.4,101.1,0.0175,81,1.144253092,70.8,2,100,9,936,510,224,264,287
1,15,11,27.4,24.9,23.7,101.1,0.0189,82,1.137457101,75.7,3,70,9,1133,617,270,285,347
1,15,12,29.3,25.3,23.6,101.1,0.0188,73,1.13055482,77.3,2,100,9,1252,682,299,300,383
1,15,13,28.6,25.3,23.8,101,0.0191,77,1.131497388,77.4,2,120,10,1284,591,154,156,436
1,15,14,24.6,24.5,24.1,101,0.0195,99,1.146034936,74.2,8,90,10,1228,565,148,161,417
1,15,15,25.3,25.0,24.6,101,0.0200,98,1.142410613,76.2,0,0,10,1088,500,131,163,370
1,15,16,25.0,24.8,24.4,100.8,0.0198,98,1.14158573,75.5,3,70,10,872,401,105,162,296
1,15,17,24.9,24.8,24.4,100.8,0.0199,99,1.141893285,75.5,2,30,10,597,274,72,149,203
1,15,18,24.6,24.3,23.9,100.8,0.0192,98,1.144273545,73.4,3,10,10,280,129,34,90,95
1,15,19,25.2,24.8,24.3,100.8,0.0198,97,1.140971234,75.5,3,20,10,19,9,2,6,6
1,15,20,24.9,24.6,24.2,100.9,0.0195,98,1.143647887,74.6,2,30,10,0,0,0,0,0
1,15,21,24.6,24.3,23.9,101,0.0192,98,1.146614441,73.3,0,0,10,0,0,0,0,0
1,15,22,24.4,24.2,23.8,101,0.0191,98,1.147521885,72.9,0,0,10,0,0,0,0,0
1,15,23,24.2,24.1,23.7,101,0.0190,99,1.148429429,72.5,0,0,8,0,0,0,0,0
1,15,24,24.1,24.0,23.6,101,0.0189,99,1.149026283,72.1,0,0,5,0,0,0,0,0
1,16,1,24.0,24.0,23.7,101,0.0189,100,1.149337077,72.1,0,0,5,0,0,0,0,0
1,16,2,23.9,23.9,23.6,101,0.0188,100,1.149933532,71.7,0,0,4,0,0,0,0,0
1,16,3,23.5,23.2,22.8,100.9,0.0179,98,1.151975721,69.0,0,0,0,0,0,0,0,0
1,16,4,23.4,23.1,22.7,100.8,0.0178,98,1.151390247,68.7,0,0,0,0,0,0,0,0
1,16,5,23.0,23.0,22.7,100.8,0.0178,100,1.152917753,68.3,0,0,0,0,0,0,0,0
1,16,6,23.0,23.0,22.7,100.8,0.0178,100,1.152917753,68.3,0,0,0,0,0,0,0,0
1,16,7,23.1,23.0,22.6,100.8,0.0178,99,1.152604591,68.3,0,0,6,60,44,36,92,8
1,16,8,23.3,23.1,22.7,100.9,0.0178,98,1.152878192,68.6,0,0,8,366,227,137,262,90
1,16,9,26.1,24.7,23.9,101,0.0192,89,1.140839056,74.9,3,30,9,674,367,161,234,207
1,16,10,27.3,25.2,24.1,101.1,0.0195,85,1.136876863,76.9,3,60,9,936,510,223,267,287
1,16,11,29.5,25.6,23.9,101.1,0.0192,73,1.129065413,78.6,5,50,9,1133,618,271,287,347
1,16,12,29.4,26.0,24.5,101.1,0.0199,77,1.128159263,80.3,4,60,9,1252,683,299,300,384
1,16,13,28.1,25.6,24.4,101.1,0.0198,82,1.133265191,78.6,2,330,10,1285,591,155,156,437
1,16,14,25.3,24.3,23.6,101.1,0.0188,92,1.145622099,73.3,0,0,10,1230,566,148,160,418
1,16,15,25.0,24.5,24.0,101,0.0193,96,1.144799829,74.2,5,60,10,1090,501,131,162,370
1,16,16,23.9,23.5,23.0,100.9,0.0182,97,1.14989122,70.2,0,0,10,875,402,105,160,297
1,16,17,25.2,24.6,24.0,100.9,0.0194,95,1.142724326,74.6,2,350,9,599,327,143,291,184
1,16,18,26.2,24.5,23.6,100.9,0.0188,87,1.139948933,74.2,2,350,10,282,130,34,91,96
1,16,19,25.7,24.5,23.7,100.9,0.0190,91,1.141479471,74.2,2,50,10,19,9,2,6,7
1,16,20,25.5,24.2,23.4,100.9,0.0186,90,1.142957969,72.9,0,0,8,0,0,0,0,0
1,16,21,24.9,24.3,23.7,101.1,0.0190,95,1.146856742,73.3,0,0,9,0,0,0,0,0
1,16,22,24.4,24.2,23.8,101.1,0.0191,98,1.148693043,72.9,0,0,9,0,0,0,0,0
1,16,23,24.3,24.2,23.8,101.2,0.0191,99,1.15017482,72.8,0,0,10,0,0,0,0,0
1,16,24,24.2,24.1,23.7,101.2,0.0190,99,1.150773165,72.4,0,0,10,0,0,0,0,0
1,17,1,24.0,24.0,23.7,101.1,0.0189,100,1.150509657,72.1,0,0,10,0,0,0,0,0
1,17,2,24.1,24.0,23.6,101.1,0.0189,99,1.150198545,72.1,0,0,10,0,0,0,0,0
1,17,3,24.1,23.8,23.4,101.1,0.0185,98,1.150768146,71.3,0,0,10,0,0,0,0,0
1,17,4,24.0,23.6,23.1,101,0.0183,97,1.150472006,70.5,0,0,8,0,0,0,0,0
1,17,5,23.9,23.5,23.0,101,0.0182,97,1.151064503,70.1,0,0,6,0,0,0,0,0
1,17,6,23.7,23.4,23.0,101,0.0181,98,1.151968292,69.8,0,0,6,0,0,0,0,0
1,17,7,23.9,23.8,23.4,101.1,0.0186,99,1.151390947,71.3,0,0,10,59,27,7,18,20
1,17,8,24.0,23.9,23.5,101.2,0.0187,99,1.151967751,71.6,0,0,10,364,168,44,84,124
1,17,9,23.7,23.6,23.2,101.3,0.0184,99,1.15492827,70.4,3,90,10,673,310,81,118,229
1,17,10,23.0,22.8,22.4,101.3,0.0174,98,1.159351035,67.3,0,0,10,936,430,113,135,318
1,17,11,24.0,23.4,22.8,101.4,0.0179,95,1.155725176,69.6,0,0,10,1134,522,136,145,385
1,17,12,24.9,23.4,22.5,101.3,0.0175,88,1.15174896,69.6,0,0,10,1253,577,151,151,426
1,17,13,25.2,23.5,22.5,101.3,0.0176,87,1.150539196,69.9,0,0,10,1287,592,155,156,437
1,17,14,27.2,25.4,24.4,101.3,0.0198,87,1.138908179,77.7,4,340,10,1232,567,148,160,419
1,17,15,27.1,25.2,24.2,101.2,0.0195,86,1.138645884,76.9,5,330,10,1092,502,131,162,371
1,17,16,27.4,25.2,24.1,101.2,0.0194,84,1.137734611,76.9,4,340,10,877,404,105,161,298
1,17,17,27.3,25.1,24.0,101.1,0.0193,84,1.137172585,76.5,5,350,10,602,277,72,148,204
1,17,18,27.1,25.0,23.9,101,0.0192,85,1.136912566,76.2,5,350,10,284,131,34,92,97
1,17,19,25.8,24.5,23.7,101.1,0.0189,90,1.14350599,74.1,5,30,10,20,9,2,7,7
1,17,20,25.6,24.2,23.4,101.1,0.0185,89,1.144985516,72.8,3,90,10,0,0,0,0,0
1,17,21,24.4,23.5,22.8,101.2,0.0179,93,1.151852667,70.0,2,90,10,0,0,0,0,0
1,17,22,24.3,23.5,22.9,101.3,0.0180,94,1.153335944,70.0,0,0,10,0,0,0,0,0
1,17,23,24.0,23.5,23.0,101.3,0.0181,96,1.154271937,70.0,2,60,10,0,0,0,0,0
1,17,24,23.7,23.3,22.8,101.3,0.0179,97,1.155769685,69.2,2,60,10,0,0,0,0,0
1,18,1,23.7,23.3,22.8,101.3,0.0179,97,1.155769685,69.2,0,0,10,0,0,0,0,0
1,18,2,23.5,23.2,22.8,101.2,0.0178,98,1.155500084,68.9,0,0,8,0,0,0,0,0
1,18,3,23.3,23.0,22.6,101.2,0.0176,98,1.156681218,68.1,2,90,4,0,0,0,0,0
1,18,4,23.0,22.6,22.1,101.1,0.0172,97,1.157543763,66.6,2,90,0,0,0,0,0,0
1,18,5,23.0,22.6,22.1,101.1,0.0172,97,1.157543763,66.6,2,90,3,0,0,0,0,0
1,18,6,22.8,22.4,21.9,101,0.0170,97,1.157538056,65.9,2,80,6,0,0,0,0,0
1,18,7,22.8,22.4,21.9,101.1,0.0169,97,1.1587157,65.9,0,0,8,58,36,22,56,14
1,18,8,23.3,22.8,22.3,101.1,0.0173,96,1.156055376,67.4,0,0,9,363,198,87,167,111
1,18,9,25.0,24.0,23.3,101.2,0.0185,92,1.14857729,72.0,2,90,9,673,367,161,234,206
1,18,10,27.4,25.2,24.1,101.2,0.0194,84,1.137734611,76.9,3,60,8,936,580,350,420,230
1,18,11,28.7,25.3,23.8,101.3,0.0190,76,1.134667854,77.2,5,60,6,1134,839,678,719,161
1,18,12,30.7,26.1,24.2,101.3,0.0195,70,1.126293789,80.6,4,40,6,1254,928,750,753,179
1,18,13,30.9,25.8,23.7,101.2,0.0189,67,1.125456622,79.3,5,60,6,1289,954,770,779,183
1,18,14,31.4,26.8,25.0,101.2,0.0205,70,1.120926456,83.8,4,350,6,1234,913,738,798,176
1,18,15,30.6,26.0,24.1,101.1,0.0194,70,1.124592266,80.3,5,360,6,1095,810,654,809,156
1,18,16,29.6,25.2,23.3,100.9,0.0185,70,1.127644126,76.9,6,360,6,880,651,526,804,125
1,18,17,29.6,25.5,23.7,100.9,0.0190,72,1.126757042,78.2,7,30,8,604,375,226,464,148
1,18,18,29.3,25.0,23.1,100.9,0.0183,71,1.129125797,76.1,6,30,9,286,156,68,186,88
1,18,19,28.0,24.8,23.3,100.9,0.0185,77,1.133612939,75.3,5,30,8,21,13,8,22,5
1,18,20,26.8,25.0,24.0,100.9,0.0194,87,1.13666134,76.2,3,30,8,0,0,0,0,0
1,18,21,26.3,24.8,23.9,101,0.0192,89,1.139935538,75.3,3,50,8,0,0,0,0,0
1,18,22,25.4,24.7,24.1,101.1,0.0194,95,1.144153169,74.9,0,0,8,0,0,0,0,0
1,18,23,25.1,24.5,23.9,101.1,0.0192,95,1.145660283,74.1,0,0,9,0,0,0,0,0
1,18,24,24.7,24.3,23.8,101.2,0.0191,97,1.148645432,73.2,0,0,8,0,0,0,0,0
1,19,1,24.7,24.2,23.7,101.2,0.0189,96,1.148933585,72.8,0,0,8,0,0,0,0,0
1,19,2,24.6,24.0,23.4,101.2,0.0186,95,1.14981678,72.0,0,0,4,0,0,0,0,0
1,19,3,24.6,24.0,23.4,101.1,0.0187,95,1.148646101,72.1,0,0,4,0,0,0,0,0
1,19,4,24.5,24.0,23.5,101,0.0187,96,1.14778518,72.1,0,0,6,0,0,0,0,0
1,19,5,24.6,23.9,23.3,101,0.0185,94,1.147760229,71.7,0,0,6,0,0,0,0,0
1,19,6,24.6,24.0,23.4,101,0.0187,95,1.147475423,72.1,0,0,9,0,0,0,0,0
1,19,7,24.5,24.1,23.6,101,0.0189,97,1.147499191,72.5,0,0,5,57,44,37,98,7
1,19,8,25.1,24.3,23.7,101,0.0189,94,1.145070139,73.3,0,0,9,362,197,86,167,111
1,19,9,26.1,25.0,24.3,101.1,0.0196,92,1.141124112,76.1,0,0,10,672,309,81,118,228
1,19,10,28.2,25.0,23.5,101.2,0.0187,77,1.135902142,76.0,4,350,10,936,430,112,135,318
1,19,11,29.1,25.2,23.5,101.2,0.0187,73,1.132604699,76.8,5,330,10,1135,522,136,145,386
1,19,12,26.5,25.4,24.7,101.2,0.0201,92,1.139877337,77.8,0,0,10,1256,578,151,152,427
1,19,13,28.0,26.1,25.1,101.2,0.0207,86,1.133209455,80.8,0,0,10,1290,593,155,157,438
1,19,14,28.1,26.1,25.1,101.1,0.0207,86,1.131750011,80.8,0,0,10,1236,569,149,161,420
1,19,15,28.6,25.6,24.2,101,0.0196,79,1.130603836,78.7,6,350,10,1097,505,132,163,373
1,19,16,30.2,25.8,24.0,101,0.0193,71,1.125229437,79.5,8,350,10,882,406,106,162,300
1,19,17,30.0,25.7,23.9,100.9,0.0192,71,1.124970674,79.1,6,360,10,606,279,73,150,206
1,19,18,28.8,25.5,24.0,100.9,0.0194,77,1.129146452,78.3,5,30,9,289,157,69,189,88
1,19,19,25.8,24.6,23.8,100.9,0.0191,91,1.140882733,74.6,4,30,10,21,10,3,7,7
1,19,20,25.8,24.8,24.1,100.9,0.0195,92,1.140298937,75.4,3,30,10,0,0,0,0,0
1,19,21,25.6,24.7,24.0,101,0.0194,93,1.142371246,75.0,0,0,10,0,0,0,0,0
1,19,22,25.2,24.6,24.0,101,0.0194,95,1.143892651,74.6,3,30,10,0,0,0,0,0
1,19,23,24.5,24.2,23.8,101.1,0.0190,98,1.148382947,72.9,5,90,10,0,0,0,0,0
1,19,24,24.0,23.7,23.3,101.1,0.0184,98,1.151362708,70.9,0,0,10,0,0,0,0,0
1,20,1,24.4,24.2,23.8,101.1,0.0191,98,1.148693043,72.9,0,0,10,0,0,0,0,0
1,20,2,24.4,24.3,23.9,101,0.0192,99,1.147233606,73.4,0,0,10,0,0,0,0,0
1,20,3,24.3,24.1,23.7,101,0.0190,98,1.148119142,72.5,0,0,10,0,0,0,0,0
1,20,4,24.2,24.0,23.6,100.9,0.0189,98,1.147543751,72.2,0,0,10,0,0,0,0,0
1,20,5,24.2,23.8,23.3,100.8,0.0186,97,1.146940759,71.4,0,0,10,0,0,0,0,0
1,20,6,24.1,23.7,23.2,100.8,0.0184,97,1.147533838,71.0,0,0,10,0,0,0,0,0
1,20,7,23.8,23.5,23.1,100.8,0.0183,98,1.149028972,70.2,0,0,10,56,26,7,18,19
1,20,8,24.0,23.7,23.3,100.8,0.0185,98,1.147844274,71.0,0,0,10,361,166,43,84,123
1,20,9,24.8,24.0,23.4,101.1,0.0186,94,1.148026575,72.1,0,0,10,671,309,81,118,228
1,20,10,25.8,24.4,23.6,101.1,0.0188,89,1.143795255,73.7,0,0,10,935,430,112,135,318
1,20,11,25.7,24.2,23.3,101.1,0.0185,88,1.144677892,72.8,2,90,10,1135,522,136,145,386
1,20,12,27.8,25.4,24.2,101.1,0.0196,83,1.13476871,77.8,2,70,10,1257,578,151,152,427
1,20,13,28.7,25.4,23.9,101.1,0.0192,77,1.132057354,77.7,4,360,10,1292,594,155,157,439
1,20,14,28.6,25.4,24.0,101,0.0193,78,1.131200684,77.8,4,20,10,1238,569,149,161,421
