Localização,Latitude {N+/S-},Longitude {E+/W-},Zona Horaria {+/- GMT},Elevação {m},,,,,,,,,,,,,,
Curitiba,-25.52,-49.18,-3,910,,,,,,,,,,,,,,

Mês,Dia,Hora,TBS {C},TBU {C},T. Pto Orvalho {C},Pressao Atmosferica {kPa},Umidade {kg/kg},U. R. {%},Densidade do ar {kg/m3},Entalpia {BTU/LB},Velocidade do Vento {m/s},Direção do Vento {graus},Cobertura Total de Nuvens {decimas},Rad Horizontal Extraterreste {Wh/m2},Rad Global Horizontal {Wh/m2},Rad Direta {Wh/m2},Rad Direta Normal {Wh/m2},Rad Difusa Horizontal {Wh/m2}
4,27,8,11.3,11.3,11.0,91.2,0.009261124,100,1.100748279,34.7,0,0,10,259,158,93,10,66
4,27,9,12.1,12.0,11.7,91.2,0.009665481,99,1.09695847,36.5,0,0,10,530,291,129,187,161
4,27,10,14.3,13.2,12.3,91.3,0.010050066,89,1.089093373,39.7,0,0,8,755,414,185,547,230
4,27,11,18.0,14.5,12.2,91.4,0.009988974,70,1.076534702,43.3,0,0,4,920,691,566,593,126
4,27,12,20.5,14.5,10.6,91.3,0.008974315,54,1.067916411,43.3,3,360,4,1013,761,623,696,138
4,27,13,21.9,14.9,10.4,91.1,0.008892906,49,1.06065779,44.5,3,360,1,1027,844,705,685,139
4,27,14,22.5,15.8,11.7,91,0.009738758,51,1.055927569,47.3,4,360,3,963,776,648,592,128
4,27,15,24.0,16.5,12.1,90.9,0.010002775,48,1.049004368,49.5,4,330,5,823,586,454,502,132
4,27,16,24.5,15.8,10.4,90.9,0.008931774,42,1.049019999,47.2,5,20,6,618,411,287,495,125
4,27,17,23.3,15.5,10.7,90.8,0.009073893,46,1.05187067,46.4,5,360,6,362,241,168,524,73
4,27,18,22.8,14.8,9.6,90.8,0.008446022,44,1.054697176,44.3,3,360,5,82,59,45,210,13
4,27,19,21.0,15.0,11.2,90.8,0.009419934,54,1.059514393,44.9,3,20,4,0,0,0,0,0
4,27,20,16.5,14.0,12.3,90.8,0.010105595,77,1.074807803,42.1,3,110,1,0,0,0,0,0
4,27,21,14.5,14.0,13.4,90.8,0.01093056,95,1.080870107,42.1,3,90,0,0,0,0,0,0
4,27,22,14.3,14.0,13.6,90.8,0.011013189,97,1.081480953,42.1,2,90,0,0,0,0,0,0
4,27,23,14.3,14.2,13.9,90.8,0.011243841,99,1.081087015,42.7,3,90,9,0,0,0,0,0
4,27,24,14.2,14.2,13.9,90.8,0.011285196,100,1.081392617,42.7,3,90,9,0,0,0,0,0
4,28,1,14.0,14.0,13.7,90.8,0.011137178,100,1.082398809,42.1,2,120,10,0,0,0,0,0
4,28,2,13.8,13.8,13.5,90.8,0.010990907,100,1.083403532,41.6,3,60,10,0,0,0,0,0
4,28,3,13.9,13.9,13.6,90.8,0.011063825,100,1.082901353,41.8,0,0,10,0,0,0,0,0
4,28,4,14.2,14.2,13.9,90.7,0.011297864,100,1.080180047,42.7,3,30,10,0,0,0,0,0
4,28,5,14.2,14.2,13.9,90.6,0.011310561,100,1.078967476,42.8,2,110,10,0,0,0,0,0
4,28,6,14.0,14.0,13.7,90.5,0.01117476,100,1.078758564,42.2,3,120,10,0,0,0,0,0
4,28,7,14.4,14.4,14.1,90.5,0.011473584,100,1.076749751,43.4,5,20,10,20,8,1,4,7
4,28,8,14.2,13.7,13.1,90.5,0.010748759,95,1.078733541,41.4,6,50,10,256,102,16,33,86
4,28,9,14.6,13.7,12.9,90.4,0.010595999,91,1.076303544,41.4,5,40,10,526,210,34,49,177
4,28,10,15.5,14.0,12.9,90.4,0.010567887,86,1.072995354,42.2,5,60,10,751,300,48,57,252
4,28,11,16.3,14.9,13.9,90.5,0.011277816,87,1.070012471,44.8,5,60,10,915,366,59,136,307
4,28,12,18.1,15.5,13.8,90.4,0.011270048,77,1.062237522,46.7,5,30,9,1007,482,143,468,339
4,28,13,19.0,16.0,14.2,90.3,0.011527458,75,1.057363945,48.2,5,50,6,1022,680,474,576,206
4,28,14,21.8,16.5,13.4,90.2,0.01101253,60,1.047017471,49.8,8,350,5,957,682,528,151,154
4,28,15,21.9,16.4,13.2,90.1,0.010859791,59,1.045754572,49.5,11,350,9,818,391,116,69,275
4,28,16,20.5,16.5,14.2,90.1,0.011564467,68,1.049571556,49.9,10,340,10,613,245,39,68,206
4,28,17,15.7,15.1,14.5,90.1,0.011819631,94,1.066583358,45.6,5,260,10,357,143,23,59,120
4,28,18,15.6,15.1,14.6,90.2,0.011847415,95,1.068090102,45.6,3,260,10,79,32,5,21,27
4,28,19,15.5,15.1,14.6,90.2,0.011888837,96,1.068390308,45.6,0,0,10,0,0,0,0,0
4,28,20,15.2,15.0,14.6,90.2,0.011892892,98,1.069495021,45.3,3,340,10,0,0,0,0,0
4,28,21,15.0,14.8,14.4,90.2,0.011736665,98,1.070501185,44.7,3,350,10,0,0,0,0,0
4,28,22,14.8,14.6,14.2,90.2,0.011582274,98,1.071505772,44.1,0,0,10,0,0,0,0,0
4,28,23,14.4,14.2,13.8,90.2,0.01127892,98,1.073510316,42.9,2,260,9,0,0,0,0,0
4,28,24,13.0,12.8,12.4,90.2,0.010272207,98,1.080480217,38.9,3,270,5,0,0,0,0,0
4,29,1,12.6,12.5,12.2,90.2,0.010108406,99,1.082273096,38.1,2,280,6,0,0,0,0,0
4,29,2,12.4,12.4,12.1,90.1,0.010093445,100,1.08185603,37.9,2,300,5,0,0,0,0,0
4,29,3,12.4,12.4,12.1,90.1,0.010093445,100,1.08185603,37.9,0,0,5,0,0,0,0,0
4,29,4,12.5,12.1,11.6,90.1,0.009728379,96,1.082102296,37.1,3,290,9,0,0,0,0,0
4,29,5,12.6,12.2,11.7,90.1,0.009794752,96,1.081609962,37.3,3,270,9,0,0,0,0,0
4,29,6,12.8,12.2,11.6,90.1,0.009712449,94,1.080994284,37.3,3,290,9,0,0,0,0,0
4,29,7,13.4,12.8,12.2,90.2,0.010107368,94,1.079253341,38.9,5,270,10,19,8,1,4,6
4,29,8,13.8,13.2,12.6,90.2,0.010386338,94,1.077273433,40.0,5,270,10,253,101,16,71,85
4,29,9,14.0,13.5,12.9,90.3,0.010629026,95,1.077303143,40.9,4,270,9,522,250,74,107,176
4,29,10,14.6,14.1,13.6,90.4,0.011054788,95,1.075523483,42.5,4,270,9,747,357,106,125,251
4,29,11,15.8,14.8,14.0,90.4,0.011378965,91,1.07050865,44.6,5,270,9,910,435,129,135,306
4,29,12,17.0,15.5,14.4,90.4,0.011725041,86,1.065499036,46.7,5,270,9,1002,479,142,245,337
4,29,13,17.5,15.5,14.2,90.4,0.011518135,82,1.064013485,46.7,4,250,8,1016,557,248,147,309
4,29,14,19.0,15.5,13.3,90.4,0.010898325,71,1.059587181,46.6,5,200,9,952,455,135,491,320
4,29,15,19.4,15.8,13.6,90.3,0.011114598,70,1.056606834,47.6,5,230,6,812,541,377,656,164
4,29,16,20.4,16.5,14.2,90.2,0.01159089,69,1.051050556,49.8,9,250,4,608,457,374,682,83
4,29,17,21.0,16.0,13.0,90.2,0.010715935,61,1.050357209,48.2,5,250,3,353,284,237,129,47
4,29,18,19.8,16.3,14.2,90.3,0.01157169,71,1.05440283,49.2,5,240,9,76,36,11,43,26
4,29,19,19.0,16.4,14.8,90.4,0.012014091,78,1.057722378,49.5,3,220,9,0,0,0,0,0
4,29,20,18.0,15.5,13.9,90.5,0.011297493,78,1.063731706,46.6,3,260,9,0,0,0,0,0
4,29,21,17.5,15.3,13.8,90.5,0.01126157,81,1.065622074,46.0,2,240,9,0,0,0,0,0
4,29,22,16.9,15.1,13.9,90.6,0.011255296,84,1.069016939,45.4,3,250,9,0,0,0,0,0
4,29,23,15.4,14.5,13.7,90.6,0.011164173,91,1.07472878,43.6,2,250,3,0,0,0,0,0
4,29,24,14.0,13.5,12.9,90.6,0.010592538,95,1.080944573,40.8,2,270,0,0,0,0,0,0
4,30,1,13.0,12.7,12.3,90.6,0.010116105,97,1.085539726,38.5,2,260,0,0,0,0,0,0
4,30,2,13.1,13.0,12.7,90.6,0.01040507,99,1.08466463,39.4,2,340,0,0,0,0,0,0
4,30,3,13.3,13.3,13.0,90.6,0.010656623,100,1.083476316,40.2,0,0,0,0,0,0,0,0
4,30,4,12.4,12.4,12.1,90.6,0.010036843,100,1.087957099,37.7,0,0,0,0,0,0,0,0
4,30,5,12.4,12.4,12.1,90.6,0.010036843,100,1.087957099,37.7,0,0,0,0,0,0,0,0
4,30,6,12.6,12.5,12.2,90.6,0.010062871,99,1.087150852,38.0,0,0,0,0,0,0,0,0
4,30,7,12.8,12.7,12.4,90.7,0.010187049,99,1.087375938,38.5,3,260,10,18,7,1,4,6
4,30,8,12.8,12.6,12.2,90.8,0.010066524,98,1.088782394,38.2,3,260,10,250,100,16,10,84
4,30,9,13.5,13.5,13.2,90.8,0.010774734,100,1.084907917,40.7,2,270,10,519,207,33,48,174
4,30,10,14.3,14.0,13.6,90.9,0.01100072,97,1.082693338,42.1,2,220,10,742,297,48,56,249
4,30,11,14.6,14.0,13.4,91,0.01086435,94,1.082987717,42.1,3,210,10,906,362,58,61,304
4,30,12,15.5,14.0,12.9,91,0.010492889,86,1.080245087,42.0,2,220,10,997,399,64,141,335
4,30,13,17.5,15.0,13.3,91,0.010834557,78,1.07223254,44.9,3,250,9,1011,483,143,479,340
4,30,14,19.3,16.3,14.5,90.9,0.011690994,75,1.063023333,48.9,3,240,6,946,630,439,257,191
4,30,15,20.3,16.9,14.9,90.9,0.01203735,72,1.05882208,50.8,2,340,8,807,443,197,259,245
4,30,16,21.0,17.0,14.7,90.7,0.011906369,68,1.054196054,51.2,0,0,8,603,331,147,66,183
4,30,17,20.0,17.4,15.9,90.7,0.01284102,78,1.056234728,52.6,2,90,10,348,139,22,57,117
4,30,18,19.1,17.0,15.7,90.7,0.012693945,82,1.059732985,51.3,4,100,10,73,29,5,18,25
4,30,19,18.0,16.6,15.6,90.8,0.012622952,88,1.065028725,50.0,3,60,10,0,0,0,0,0
4,30,20,16.8,16.2,15.6,90.8,0.012616455,94,1.06944745,48.7,3,70,10,0,0,0,0,0
4,30,21,16.5,16.1,15.6,90.8,0.012616023,96,1.070555841,48.4,3,100,5,0,0,0,0,0
4,30,22,15.4,15.2,14.8,90.9,0.01195574,98,1.07694105,45.6,3,40,4,0,0,0,0,0
4,30,23,15.1,15.1,14.8,90.9,0.011959973,100,1.078054692,45.3,0,0,0,0,0,0,0,0
4,30,24,15.0,15.0,14.7,90.9,0.011881776,100,1.078561866,45.0,2,80,0,0,0,0,0,0
5,1,1,14.4,14.2,13.8,90.9,0.011189854,98,1.08199351,42.7,3,90,8,0,0,0,0,0
5,1,2,13.9,13.9,13.6,90.9,0.011051437,100,1.08411519,41.8,3,90,6,0,0,0,0,0
5,1,3,13.4,13.4,13.1,90.8,0.01070353,100,1.085408671,40.4,0,0,6,0,0,0,0,0
5,1,4,13.1,13.1,12.8,90.8,0.010492447,100,1.086908853,39.6,0,0,6,0,0,0,0,0
5,1,5,12.8,12.6,12.2,90.8,0.010066524,98,1.088782394,38.2,0,0,6,0,0,0,0,0
5,1,6,12.5,12.5,12.2,90.8,0.010081455,100,1.089900125,37.9,0,0,6,0,0,0,0,0
5,1,7,11.3,11.3,11.0,90.8,0.009302532,100,1.095848549,34.8,0,0,10,17,9,4,1,5
5,1,8,10.5,10.5,10.2,90.8,0.008813694,100,1.099790902,32.7,0,0,10,247,123,41,5,82
5,1,9,11.5,11.5,11.2,90.9,0.009417949,100,1.09608422,35.2,2,240,10,515,232,56,8,176
5,1,10,12.7,12.7,12.4,91,0.010193994,100,1.091342219,38.4,3,240,10,738,293,46,25,248
5,1,11,14.2,13.8,13.3,91.1,0.010788854,96,1.085816559,41.5,3,30,10,901,306,26,215,280
5,1,12,17.4,16.0,15.0,91,0.012089799,87,1.070478149,48.0,3,30,6,992,534,226,346,308
5,1,13,21.4,17.2,14.8,91,0.011953333,67,1.056168332,51.8,3,30,4,1006,610,350,410,259
5,1,14,23.0,17.2,14.0,90.9,0.011307057,58,1.050378701,51.7,3,300,3,941,615,414,418,201
5,1,15,23.8,17.4,13.9,90.9,0.011236444,55,1.04766574,52.4,4,310,3,802,524,353,517,171
5,1,16,24.0,17.8,14.5,90.8,0.011695566,56,1.045051084,53.8,3,300,0,598,407,294,502,113
5,1,17,23.6,17.2,13.6,90.8,0.011074708,54,1.047486063,51.8,2,360,0,343,233,169,428,65
5,1,18,23.0,17.5,14.5,90.8,0.011713387,60,1.048550385,52.8,4,350,0,70,48,34,132,13
5,1,19,20.4,16.6,14.4,90.8,0.011628483,70,1.057979248,49.9,3,360,0,0,0,0,0,0
5,1,20,18.5,15.5,13.6,90.8,0.011049434,74,1.065845706,46.5,2,90,0,0,0,0,0,0
5,1,21,17.7,15.7,14.4,90.9,0.01161013,82,1.069007569,47.1,3,90,0,0,0,0,0,0
5,1,22,17.0,16.0,15.2,90.9,0.012269845,91,1.070471967,48.1,2,50,0,0,0,0,0,0
5,1,23,16.4,16.0,15.5,91,0.012504563,96,1.073472986,48.0,2,50,0,0,0,0,0,0
5,1,24,16.0,15.5,15.0,91,0.012056325,95,1.075717957,46.5,0,0,0,0,0,0,0,0
5,2,1,15.5,15.0,14.5,91,0.011661385,95,1.078252972,45.0,2,50,0,0,0,0,0,0
5,2,2,15.3,15.0,14.6,91,0.011744201,97,1.078859583,45.0,0,0,0,0,0,0,0,0
5,2,3,15.0,15.0,14.7,90.9,0.011881776,100,1.078561866,45.0,0,0,0,0,0,0,0,0
5,2,4,14.5,14.5,14.2,90.9,0.011497642,100,1.081091826,43.6,0,0,0,0,0,0,0,0
5,2,5,14.0,14.0,13.7,90.9,0.011124707,100,1.083612224,42.1,0,0,0,0,0,0,0,0
5,2,6,13.4,13.4,13.1,90.9,0.010691553,100,1.086624627,40.4,0,0,0,0,0,0,0,0
5,2,7,12.5,12.5,12.2,90.9,0.010070185,100,1.091119911,37.9,0,0,0,17,11,8,25,3
5,2,8,10.5,10.5,10.2,90.9,0.008803861,100,1.10101929,32.7,2,60,0,244,166,120,235,46
5,2,9,12.9,12.7,12.3,90.9,0.010122967,98,1.08950315,38.5,2,20,0,511,348,251,361,96
5,2,10,17.7,15.7,14.4,90.9,0.01161013,82,1.069007569,47.1,0,0,0,734,499,361,424,138
5,2,11,20.1,16.9,15.0,91,0.012105135,74,1.060596432,50.8,0,0,0,896,609,441,462,169
5,2,12,22.3,18.0,15.7,90.9,0.012650036,67,1.05063925,54.4,3,330,0,987,671,485,486,186
5,2,13,24.5,18.0,14.5,90.9,0.011738964,55,1.044373058,54.4,4,300,0,1001,680,492,502,189
5,2,14,25.5,19.0,15.7,90.8,0.012705849,56,1.038147035,57.9,5,360,0,936,636,460,512,176
5,2,15,25.5,18.5,14.9,90.8,0.012016676,53,1.039275553,56.1,5,300,0,797,542,392,491,150
5,2,16,26.0,19.5,16.3,90.7,0.013220166,56,1.034432184,59.7,5,300,1,593,397,279,403,118
5,2,17,26.3,20.0,17.0,90.7,0.013814868,58,1.03242923,61.5,5,330,3,339,221,149,297,72
5,2,18,25.0,19.5,16.8,90.7,0.013635611,61,1.037223291,59.7,3,360,4,67,41,23,73,17
5,2,19,23.0,18.5,16.1,90.7,0.01306964,66,1.045158665,56.2,4,360,5,0,0,0,0,0
5,2,20,21.2,18.6,17.1,90.7,0.013955563,79,1.050085042,56.6,4,350,6,0,0,0,0,0
5,2,21,20.5,18.5,17.3,90.7,0.014109637,83,1.052333262,56.3,4,360,8,0,0,0,0,0
5,2,22,19.0,17.5,16.5,90.8,0.013372406,87,1.060131221,52.9,4,20,8,0,0,0,0,0
5,2,23,18.4,17.0,16.0,90.8,0.012969405,88,1.062987195,51.3,4,20,8,0,0,0,0,0
5,2,24,18.1,17.0,16.2,90.8,0.013094084,90,1.063873211,51.3,4,30,9,0,0,0,0,0
5,3,1,17.7,17.2,16.7,90.8,0.013520081,95,1.064622189,51.9,3,40,9,0,0,0,0,0
5,3,2,17.1,16.5,15.9,90.7,0.012884546,94,1.066714837,49.7,3,30,9,0,0,0,0,0
5,3,3,16.6,16.2,15.7,90.7,0.012713975,96,1.068842762,48.8,4,20,9,0,0,0,0,0
5,3,4,16.8,16.2,15.6,90.7,0.012630927,94,1.068245282,48.8,3,60,10,0,0,0,0,0
5,3,5,16.7,16.2,15.7,90.6,0.012686954,95,1.067341416,48.8,3,50,10,0,0,0,0,0
5,3,6,16.8,16.3,15.8,90.6,0.012771106,95,1.066831847,49.1,2,40,10,0,0,0,0,0
5,3,7,16.9,16.6,16.2,90.8,0.01307992,97,1.068298513,50.0,4,260,10,16,5,0,1,5
5,3,8,16.8,16.4,15.9,90.8,0.012867932,96,1.069023811,49.4,0,0,10,241,82,7,14,75
5,3,9,17.1,16.9,16.5,90.8,0.013380951,98,1.067056574,51.0,4,30,10,508,173,15,21,158
5,3,10,17.9,17.4,16.9,90.7,0.013714297,95,1.062394245,52.6,4,50,10,730,248,21,25,227
5,3,11,19.9,18.4,17.4,90.7,0.014222654,87,1.054300517,56.0,5,340,10,892,303,26,27,277
5,3,12,20.9,18.6,17.3,90.8,0.014063607,81,1.052136555,56.6,5,290,10,982,334,28,29,305
5,3,13,20.7,18.0,16.5,90.8,0.013330719,78,1.054067243,54.5,8,270,10,995,338,29,29,310
5,3,14,21.3,17.9,16.0,90.7,0.012963587,73,1.051368444,54.2,8,300,10,930,316,27,30,289
5,3,15,21.4,18.0,16.1,90.6,0.013072398,73,1.04967284,54.6,8,280,10,792,269,23,30,246
5,3,16,21.2,18.0,16.2,90.6,0.013155485,75,1.050248642,54.6,7,250,10,588,200,17,29,183
5,3,17,20.6,17.7,16.0,90.6,0.013003769,76,1.052645282,53.6,6,280,10,334,114,10,52,104
5,3,18,20.1,17.2,15.5,90.6,0.012553714,76,1.05518797,52.0,4,310,9,65,26,4,7,22
5,3,19,18.9,17.0,15.8,90.6,0.012792255,84,1.05912545,51.3,3,290,10,0,0,0,0,0
5,3,20,19.0,17.3,16.2,90.6,0.013141032,85,1.058181491,52.3,3,330,10,0,0,0,0,0
5,3,21,17.5,17.0,16.5,90.6,0.013374164,95,1.063252311,51.4,3,300,10,0,0,0,0,0
5,3,22,17.5,17.2,16.8,90.7,0.013618813,97,1.064016161,52.0,4,300,10,0,0,0,0,0
5,3,23,17.5,17.3,16.9,90.8,0.013734032,98,1.064996215,52.3,5,240,10,0,0,0,0,0
5,3,24,15.3,15.1,14.7,90.8,0.011890523,98,1.076239962,45.4,5,240,10,0,0,0,0,0
5,4,1,15.0,15.0,14.7,90.7,0.011908478,100,1.076143458,45.1,6,240,8,0,0,0,0,0
5,4,2,14.6,14.6,14.3,90.7,0.011599559,100,1.078164842,43.9,5,230,6,0,0,0,0,0
5,4,3,14.2,14.2,13.9,90.7,0.011297864,100,1.080180047,42.7,4,240,4,0,0,0,0,0
5,4,4,13.5,13.3,12.9,90.7,0.010562135,98,1.084077331,40.2,3,250,8,0,0,0,0,0
5,4,5,13.0,12.8,12.4,90.6,0.01022574,98,1.085351472,38.8,4,240,8,0,0,0,0,0
5,4,6,12.7,12.5,12.1,90.6,0.010021676,98,1.086841368,38.0,3,240,9,0,0,0,0,0
5,4,7,10.3,10.1,9.7,90.8,0.008496038,98,1.101121422,31.7,8,250,10,15,5,0,3,5
5,4,8,8.0,7.2,6.3,90.9,0.006697576,90,1.114531272,24.8,10,240,9,238,94,15,49,80
5,4,9,7.0,4.5,1.5,91,0.004795506,69,1.123138225,19.1,8,260,8,504,227,55,77,172
5,4,10,8.0,4.5,0.3,91,0.004391494,59,1.119865289,19.0,9,260,8,726,326,79,192,247
5,4,11,8.0,5.0,1.6,91,0.004800882,65,1.119133824,20.1,10,260,6,887,478,202,268,275
5,4,12,10.5,4.5,-3.3,91,0.003384017,39,1.11178342,19.0,8,270,5,977,562,284,284,278
5,4,13,11.5,6.5,1.1,91,0.004654277,50,1.105631791,23.2,10,260,5,990,569,288,110,282
5,4,14,13.2,7.7,2.2,90.9,0.005035141,48,1.097193239,25.9,8,270,8,925,416,101,361,315
5,4,15,14.6,8.0,1.3,90.9,0.004740644,41,1.092368102,26.6,11,270,4,787,477,274,416,203
5,4,16,13.9,7.9,1.9,90.9,0.004932886,45,1.094696153,26.4,9,250,3,584,381,257,293,125
5,4,17,14.1,8.0,1.9,90.9,0.004942925,44,1.093916446,26.6,9,260,5,330,190,96,294,94
5,4,18,13.4,7.9,2.5,90.9,0.005135305,48,1.096252317,26.4,9,250,4,62,38,22,107,16
5,4,19,11.7,7.4,3.1,91,0.005365273,57,1.103603299,25.2,6,250,1,0,0,0,0,0
5,4,20,8.9,6.4,3.8,91.1,0.005613158,71,1.115343192,23.0,5,260,0,0,0,0,0,0
5,4,21,7.5,5.5,3.3,91.1,0.005413088,76,1.121264444,21.1,3,270,0,0,0,0,0,0
5,4,22,6.0,4.5,2.7,91.3,0.005180861,81,1.13018269,19.0,3,260,0,0,0,0,0,0
5,4,23,6.0,4.5,2.7,91.3,0.005180861,81,1.13018269,19.0,5,250,0,0,0,0,0,0
5,4,24,5.1,4.0,2.6,91.3,0.005141906,85,1.133908699,18.0,5,260,0,0,0,0,0,0
5,5,1,3.8,3.0,1.8,91.2,0.004885678,89,1.138448618,16.1,2,250,0,0,0,0,0,0
5,5,2,3.3,2.5,1.3,91.2,0.004702749,88,1.14084059,15.1,0,0,0,0,0,0,0,0
5,5,3,2.1,1.4,0.3,91.2,0.004360748,89,1.146439943,13.0,0,0,0,0,0,0,0,0
5,5,4,1.6,0.9,-0.3,91.2,0.004195717,89,1.14882898,12.1,0,0,0,0,0,0,0,0
5,5,5,0.9,0.4,-0.5,91.2,0.004116514,92,1.151909113,11.2,0,0,0,0,0,0,0,0
5,5,6,0.5,0.1,-0.7,91.2,0.004063361,93,1.153690828,10.7,0,0,0,0,0,0,0,0
5,5,7,-0.4,-0.5,-1.0,91.2,0.004002625,98,1.157609999,9.6,0,0,0,14,10,7,20,3
5,5,8,-0.4,-0.5,-1.0,91.3,0.003998169,98,1.158887559,9.6,0,0,0,235,159,115,218,44
5,5,9,1.8,1.8,1.5,91.4,0.00476878,100,1.149458864,13.7,0,0,0,500,340,246,346,94
5,5,10,5.0,4.0,2.7,91.5,0.005170072,86,1.136750115,18.0,2,260,0,721,491,355,412,136
5,5,11,8.6,5.5,2.0,91.5,0.004940209,64,1.122637012,21.0,2,200,0,882,600,434,452,166
5,5,12,11.0,6.5,1.7,91.5,0.004819683,54,1.113368998,23.1,0,0,0,972,661,478,478,183
5,5,13,12.7,7.8,3.0,91.5,0.005279724,52,1.105935877,26.0,4,270,0,985,670,484,496,186
5,5,14,15.4,9.6,4.4,91.4,0.005870963,49,1.093359534,30.2,0,0,0,920,626,452,507,173
5,5,15,16.3,10.1,4.7,91.4,0.005990795,47,1.089751908,31.5,3,240,0,782,532,384,509,147
5,5,16,18.0,10.0,2.7,91.3,0.005212844,37,1.08354597,31.2,2,240,0,579,394,285,491,109
5,5,17,18.0,10.6,4.3,91.3,0.005803935,41,1.082525737,32.7,4,260,0,326,222,160,406,61
5,5,18,17.1,10.4,4.7,91.3,0.005970747,44,1.085593941,32.2,4,260,0,60,41,29,105,11
5,5,19,15.0,9.6,4.8,91.3,0.006042551,51,1.093380583,30.3,3,260,0,0,0,0,0,0
5,5,20,12.6,6.6,-0.1,91.4,0.004266931,43,1.106901082,23.4,2,270,0,0,0,0,0,0
5,5,21,10.2,5.9,1.1,91.4,0.004636966,54,1.115617428,21.9,2,40,0,0,0,0,0,0
5,5,22,8.3,5.3,1.9,91.5,0.004894703,65,1.123915224,20.6,2,30,0,0,0,0,0,0
5,5,23,7.2,4.9,2.2,91.6,0.005002567,72,1.129363906,19.8,0,0,0,0,0,0,0,0
5,5,24,6.2,4.7,2.9,91.6,0.005243596,81,1.132971179,19.4,0,0,0,0,0,0,0,0
5,6,1,4.1,3.6,2.8,91.6,0.005210547,93,1.141612901,17.2,0,0,0,0,0,0,0,0
5,6,2,3.6,3.1,2.3,91.6,0.005021209,93,1.144020802,16.2,0,0,0,0,0,0,0,0
5,6,3,3.2,2.7,1.9,91.5,0.004879624,93,1.144684454,15.4,0,0,0,0,0,0,0,0
5,6,4,2.7,2.2,1.4,91.5,0.004700683,93,1.147086735,14.5,0,0,0,0,0,0,0,0
5,6,5,2.2,1.7,0.8,91.5,0.004527406,92,1.149487535,13.5,0,0,0,0,0,0,0,0
5,6,6,2.1,1.4,0.3,91.6,0.004340331,89,1.151505724,13.0,0,0,0,0,0,0,0,0
5,6,7,1.4,0.6,-0.7,91.6,0.004039705,87,1.154996029,11.5,0,0,0,13,9,6,18,2
5,6,8,1.5,1.2,0.6,91.7,0.004430287,95,1.155115243,12.6,0,0,0,231,157,114,214,44
5,6,9,4.2,3.0,1.4,91.8,0.004689709,83,1.144643557,16.0,0,0,0,497,338,244,343,94
5,6,10,8.8,7.0,5.1,91.8,0.006125628,79,1.123394616,24.2,0,0,0,717,488,353,409,135
5,6,11,12.7,9.6,6.9,91.8,0.006933275,69,1.106644558,30.2,0,0,0,878,597,431,450,165
5,6,12,16.6,10.5,5.3,91.8,0.006225005,48,1.092980173,32.4,0,0,0,967,658,476,476,182
5,6,13,18.0,11.0,5.2,91.8,0.006155764,44,1.087844463,33.6,0,0,0,980,667,482,493,185
5,6,14,19.0,11.0,4.2,91.7,0.00575949,38,1.083623565,33.6,2,270,0,915,622,450,504,172
5,6,15,20.0,11.0,3.2,91.7,0.00535388,33,1.080625336,33.6,0,0,0,777,528,382,505,146
5,6,16,20.5,12.0,5.2,91.7,0.00617664,37,1.077372326,36.2,3,300,0,574,391,282,486,108
5,6,17,20.0,11.5,4.5,91.7,0.005861933,37,1.079750871,34.9,3,120,0,322,219,158,398,61
5,6,18,18.0,12.5,8.4,91.7,0.007724286,54,1.083952651,37.6,4,120,0,58,39,28,99,11
5,6,19,16.5,14.5,13.1,91.7,0.010569154,82,1.084665697,43.2,3,120,0,0,0,0,0,0
5,6,20,16.0,14.4,13.2,91.7,0.01065959,85,1.086385984,43.0,2,100,0,0,0,0,0,0
5,6,21,11.2,10.6,9.9,91.8,0.008529406,93,1.109666021,32.7,3,120,0,0,0,0,0,0
5,6,22,9.0,8.4,7.7,91.9,0.007300578,93,1.121722817,27.4,4,120,0,0,0,0,0,0
5,6,23,8.2,7.8,7.2,92,0.007069237,95,1.126550583,26.0,5,120,0,0,0,0,0,0
5,6,24,7.1,7.0,6.7,92,0.00680236,99,1.131452401,24.2,3,100,0,0,0,0,0,0
5,7,1,6.4,6.3,6.0,92,0.006477259,99,1.134872363,22.7,3,90,0,0,0,0,0,0
5,7,2,6.2,6.2,6.0,92,0.006472651,100,1.1356932,22.5,0,0,0,0,0,0,0,0
5,7,3,5.4,5.4,5.2,92,0.006120243,100,1.139593975,20.8,0,0,0,0,0,0,0,0
5,7,4,5.0,5.0,4.8,91.9,0.005957097,100,1.140288512,20.0,0,0,0,0,0,0,0,0
5,7,5,4.0,4.0,3.8,91.8,0.005556804,100,1.143886792,17.9,0,0,0,0,0,0,0,0
5,7,6,4.8,4.8,4.6,91.8,0.005880212,100,1.140006913,19.6,0,0,0,0,0,0,0,0
5,7,7,5.7,5.7,5.5,91.9,0.006257201,100,1.136882685,21.4,0,0,0,12,8,6,0,2
5,7,8,6.0,6.0,5.8,91.9,0.006389905,100,1.135421046,22.1,0,0,10,228,155,112,210,43
5,7,9,6.0,6.0,5.8,92,0.006382888,100,1.136669235,22.0,0,0,0,493,335,242,340,93
5,7,10,8.2,8.0,7.6,92,0.007251164,98,1.12622486,26.4,0,0,0,713,485,351,240,134
5,7,11,11.4,11.0,10.5,92,0.008831605,96,1.110769555,33.7,0,0,5,873,502,254,447,249
